,Sequence Name,Tag identificator,timestamp,date,x,y,z,activity
53370,B05,010-000-024-033,6.33790215691476e+17,27.05.2009 13:46:09:147,2.3334743976593,2.46571063995361,0.572090864181519,lying down
53371,B05,020-000-032-221,6.33790215691747e+17,27.05.2009 13:46:09:173,1.48202431201935,2.53763604164124,0.372240871191025,lying down
53372,B05,010-000-030-096,6.33790215692017e+17,27.05.2009 13:46:09:203,2.54280948638916,2.36340379714966,0.596607148647308,lying down
53373,B05,020-000-033-111,6.33790215692287e+17,27.05.2009 13:46:09:230,1.0083075761795,2.59030771255493,0.571906924247742,lying down
53374,B05,010-000-024-033,6.33790215692558e+17,27.05.2009 13:46:09:257,2.78557276725769,2.4957287311554,0.695868611335754,lying down
53375,B05,020-000-032-221,6.33790215692828e+17,27.05.2009 13:46:09:283,3.49097585678101,2.31343364715576,1.13061046600342,lying down
53376,B05,010-000-030-096,6.33790215693098e+17,27.05.2009 13:46:09:310,2.58722496032715,2.32905960083008,0.639254629611969,lying down
53377,B05,010-000-024-033,6.33790215693639e+17,27.05.2009 13:46:09:363,2.71762752532959,2.3905029296875,0.532306730747223,lying down
53378,B05,020-000-032-221,6.33790215693909e+17,27.05.2009 13:46:09:390,1.40143799781799,2.57085919380188,0.185771778225899,lying down
53379,B05,010-000-030-096,6.33790215694179e+17,27.05.2009 13:46:09:417,2.660231590271,2.37217044830322,0.50281172990799,lying
53380,B05,020-000-033-111,6.3379021569445e+17,27.05.2009 13:46:09:443,1.17027962207794,2.522047996521,0.560117244720459,lying
53381,B05,020-000-032-221,6.3379021569499e+17,27.05.2009 13:46:09:500,1.52907371520996,2.34029817581177,0.353993117809296,lying
53382,B05,010-000-030-096,6.3379021569526e+17,27.05.2009 13:46:09:527,2.56634664535522,2.27488470077515,0.496428221464157,lying
53383,B05,010-000-024-033,6.33790215695801e+17,27.05.2009 13:46:09:580,2.40992188453674,2.36980557441711,0.34341686964035,lying
53384,B05,020-000-032-221,6.33790215696071e+17,27.05.2009 13:46:09:607,1.66568756103516,1.95559906959534,0.078376941382885,lying
53385,B05,010-000-030-096,6.33790215696342e+17,27.05.2009 13:46:09:633,2.58610510826111,2.13051819801331,0.422000527381897,lying
53386,B05,020-000-033-111,6.33790215696612e+17,27.05.2009 13:46:09:660,1.36883068084717,2.40453577041626,0.30729016661644,lying
53387,B05,010-000-024-033,6.33790215696882e+17,27.05.2009 13:46:09:687,2.77423477172852,2.45875024795532,0.559729397296906,lying
53388,B05,020-000-032-221,6.33790215697153e+17,27.05.2009 13:46:09:717,3.45414161682129,2.32042551040649,1.0866003036499,lying
53389,B05,010-000-024-033,6.33790215697963e+17,27.05.2009 13:46:09:797,2.81297612190247,2.48008799552917,0.41542199254036,lying
53390,B05,020-000-032-221,6.33790215698234e+17,27.05.2009 13:46:09:823,1.48909592628479,2.35802555084229,0.309260219335556,lying
53391,B05,010-000-030-096,6.33790215698504e+17,27.05.2009 13:46:09:850,2.61117577552795,2.11850118637085,0.432887494564056,lying
53392,B05,020-000-033-111,6.33790215698774e+17,27.05.2009 13:46:09:877,1.37514424324036,2.41862463951111,0.532356083393097,lying
53393,B05,010-000-024-033,6.33790215699045e+17,27.05.2009 13:46:09:903,2.89754915237427,2.59370374679565,0.319362968206406,lying
53394,B05,020-000-032-221,6.33790215699315e+17,27.05.2009 13:46:09:930,1.45124423503876,2.45489120483398,0.436473935842514,lying
53395,B05,010-000-030-096,6.33790215699585e+17,27.05.2009 13:46:09:960,2.465167760849,2.14384174346924,0.385159581899643,lying
53396,B05,010-000-024-033,6.33790215700126e+17,27.05.2009 13:46:10:013,2.83777952194214,2.53964638710022,0.465806663036346,lying
53397,B05,010-000-030-096,6.33790215700666e+17,27.05.2009 13:46:10:067,2.61089277267456,2.30375456809998,0.913528978824616,lying
53398,B05,020-000-033-111,6.33790215700937e+17,27.05.2009 13:46:10:093,1.14191925525665,2.35833096504211,0.481378942728043,lying
53399,B05,010-000-024-033,6.33790215701207e+17,27.05.2009 13:46:10:120,2.83591842651367,2.53024578094482,0.366895973682404,lying
53400,B05,020-000-032-221,6.33790215701477e+17,27.05.2009 13:46:10:147,1.62797057628632,2.58121848106384,0.458670884370804,lying
53401,B05,010-000-030-096,6.33790215701747e+17,27.05.2009 13:46:10:173,2.58358430862427,2.27799153327942,0.586528539657593,lying
53402,B05,010-000-024-033,6.33790215702288e+17,27.05.2009 13:46:10:230,2.73099684715271,2.3988561630249,0.377710938453674,lying
53403,B05,020-000-032-221,6.33790215702558e+17,27.05.2009 13:46:10:257,1.47072517871857,2.36330199241638,0.410901725292206,lying
53404,B05,010-000-030-096,6.33790215702829e+17,27.05.2009 13:46:10:283,2.5123405456543,2.24066519737244,0.482952624559402,lying
53405,B05,020-000-033-111,6.33790215703099e+17,27.05.2009 13:46:10:310,1.35167825222015,2.43795585632324,0.519772589206696,lying
53406,B05,010-000-024-033,6.33790215703369e+17,27.05.2009 13:46:10:337,2.81738567352295,2.51331734657288,0.313208371400833,lying
53407,B05,020-000-032-221,6.3379021570364e+17,27.05.2009 13:46:10:363,1.47512936592102,2.39531540870666,0.349024504423141,lying
53408,B05,010-000-030-096,6.3379021570391e+17,27.05.2009 13:46:10:390,2.57591509819031,2.26315450668335,0.561384558677673,lying
53409,B05,010-000-024-033,6.3379021570445e+17,27.05.2009 13:46:10:447,2.70123529434204,2.37769556045532,0.233780041337013,lying
53410,B05,010-000-030-096,6.33790215704991e+17,27.05.2009 13:46:10:500,2.60582137107849,2.28551864624023,0.597382366657257,lying
53411,B05,020-000-033-111,6.33790215705261e+17,27.05.2009 13:46:10:527,1.28942883014679,2.53060936927795,0.342991381883621,lying
53412,B05,010-000-024-033,6.33790215705532e+17,27.05.2009 13:46:10:553,2.67134547233582,2.31501650810242,0.252924084663391,lying
53413,B05,020-000-032-221,6.33790215705802e+17,27.05.2009 13:46:10:580,1.50146198272705,2.37895464897156,0.32819327712059,lying
53414,B05,010-000-030-096,6.33790215706072e+17,27.05.2009 13:46:10:607,2.63611388206482,2.34295105934143,0.634633302688599,lying
53415,B05,010-000-024-033,6.33790215706613e+17,27.05.2009 13:46:10:660,2.7482533454895,2.40032744407654,0.292254358530045,lying
53416,B05,020-000-032-221,6.33790215706883e+17,27.05.2009 13:46:10:687,1.63655924797058,2.62659692764282,0.387370645999908,lying
53417,B05,010-000-030-096,6.33790215707153e+17,27.05.2009 13:46:10:717,2.68339061737061,2.44446611404419,0.677525341510773,lying
53418,B05,010-000-024-033,6.33790215707694e+17,27.05.2009 13:46:10:770,2.76266264915466,2.38064479827881,0.199055254459381,lying
53419,B05,020-000-032-221,6.33790215707964e+17,27.05.2009 13:46:10:797,1.59229457378387,2.58725714683533,0.391900271177292,lying
53420,B05,010-000-030-096,6.33790215708235e+17,27.05.2009 13:46:10:823,2.63981413841248,2.38889718055725,0.564687848091126,lying
53421,B05,010-000-024-033,6.33790215708775e+17,27.05.2009 13:46:10:877,2.7568211555481,2.43585777282715,0.423986822366715,lying
53422,B05,020-000-032-221,6.33790215709046e+17,27.05.2009 13:46:10:903,1.62556552886963,2.64924478530884,0.423141479492188,lying
53423,B05,010-000-030-096,6.33790215709316e+17,27.05.2009 13:46:10:930,2.53119087219238,2.20571899414062,0.460204601287842,lying
53424,B05,020-000-033-111,6.33790215709586e+17,27.05.2009 13:46:10:960,1.36785423755646,2.45855903625488,0.261940151453018,lying
53425,B05,010-000-024-033,6.33790215709856e+17,27.05.2009 13:46:10:987,2.7375476360321,2.42085480690002,0.266733795404434,lying
53426,B05,020-000-032-221,6.33790215710127e+17,27.05.2009 13:46:11:013,1.56040966510773,2.42535042762756,0.436590939760208,lying
53427,B05,010-000-030-096,6.33790215710397e+17,27.05.2009 13:46:11:040,2.51570153236389,2.21158385276794,0.400004625320435,lying
53428,B05,010-000-024-033,6.33790215710938e+17,27.05.2009 13:46:11:093,2.72547507286072,2.44397068023682,0.246197178959846,lying
53429,B05,020-000-032-221,6.33790215711208e+17,27.05.2009 13:46:11:120,1.56036019325256,2.41132950782776,0.553715765476227,lying
53430,B05,010-000-030-096,6.33790215711478e+17,27.05.2009 13:46:11:147,2.62115001678467,2.58470463752747,0.817663788795471,lying
53431,B05,020-000-033-111,6.33790215711748e+17,27.05.2009 13:46:11:173,1.39642560482025,2.53442430496216,0.252480119466782,lying
53432,B05,010-000-024-033,6.33790215712019e+17,27.05.2009 13:46:11:203,2.73201322555542,2.45675230026245,0.298503309488297,lying
53433,B05,020-000-032-221,6.33790215712289e+17,27.05.2009 13:46:11:230,1.54302430152893,2.42040514945984,0.469008088111877,lying
53434,B05,010-000-024-033,6.337902157131e+17,27.05.2009 13:46:11:310,2.71111941337585,2.44933390617371,0.258442848920822,lying
53435,B05,020-000-032-221,6.3379021571337e+17,27.05.2009 13:46:11:337,1.59612810611725,2.36003446578979,0.530074775218964,lying
53436,B05,020-000-033-111,6.33790215713911e+17,27.05.2009 13:46:11:390,1.31887125968933,2.5821840763092,0.341722786426544,lying
53437,B05,010-000-024-033,6.33790215714181e+17,27.05.2009 13:46:11:417,2.7227988243103,2.41399168968201,0.220195278525352,lying
53438,B05,020-000-032-221,6.33790215714451e+17,27.05.2009 13:46:11:447,1.6191771030426,2.33313941955566,0.515817403793335,lying
53439,B05,010-000-030-096,6.33790215714722e+17,27.05.2009 13:46:11:473,2.54729509353638,2.45346403121948,0.496798932552338,lying
53440,B05,010-000-024-033,6.33790215715262e+17,27.05.2009 13:46:11:527,2.71093559265137,2.38932991027832,0.352780789136887,lying
53441,B05,020-000-032-221,6.33790215715533e+17,27.05.2009 13:46:11:553,1.61439335346222,2.26396942138672,0.483272165060043,lying
53442,B05,010-000-030-096,6.33790215715803e+17,27.05.2009 13:46:11:580,2.69605398178101,2.41313672065735,0.837279498577118,lying
53443,B05,020-000-033-111,6.33790215716073e+17,27.05.2009 13:46:11:607,1.36724281311035,2.50170230865479,0.331389129161835,lying
53444,B05,010-000-024-033,6.33790215716343e+17,27.05.2009 13:46:11:633,2.73013591766357,2.44740700721741,0.367689698934555,lying
53445,B05,020-000-032-221,6.33790215716614e+17,27.05.2009 13:46:11:660,1.7433021068573,2.50958657264709,0.46458837389946,lying
53446,B05,010-000-030-096,6.33790215716884e+17,27.05.2009 13:46:11:690,2.67553853988647,2.40392327308655,0.626442432403564,lying
53447,B05,010-000-024-033,6.33790215717425e+17,27.05.2009 13:46:11:743,2.814297914505,2.49860191345215,0.430815547704697,lying
53448,B05,020-000-032-221,6.33790215717695e+17,27.05.2009 13:46:11:770,1.71982502937317,2.39709615707397,0.53112518787384,lying
53449,B05,010-000-030-096,6.33790215717965e+17,27.05.2009 13:46:11:797,2.69449305534363,2.42497634887695,0.78303849697113,lying
53450,B05,020-000-033-111,6.33790215718235e+17,27.05.2009 13:46:11:823,1.37713432312012,2.52341246604919,0.360318005084991,lying
53451,B05,010-000-024-033,6.33790215718506e+17,27.05.2009 13:46:11:850,2.82645297050476,2.44922375679016,0.457075119018555,lying
53452,B05,010-000-030-096,6.33790215719046e+17,27.05.2009 13:46:11:903,2.70757079124451,2.42949175834656,0.690678894519806,lying
53453,B05,010-000-024-033,6.33790215719587e+17,27.05.2009 13:46:11:960,2.49669694900513,2.44175863265991,0.43582421541214,lying
53454,B05,020-000-032-221,6.33790215719857e+17,27.05.2009 13:46:11:987,1.58471012115479,2.59878778457642,0.323137313127518,lying
53455,B05,010-000-030-096,6.33790215720128e+17,27.05.2009 13:46:12:013,2.66126394271851,2.39772629737854,0.573534965515137,lying
53456,B05,020-000-033-111,6.33790215720398e+17,27.05.2009 13:46:12:040,1.31332039833069,2.59412670135498,0.332975327968597,lying
53457,B05,010-000-024-033,6.33790215720668e+17,27.05.2009 13:46:12:067,2.68314433097839,2.58799862861633,0.410420209169388,lying
53458,B05,020-000-032-221,6.33790215720938e+17,27.05.2009 13:46:12:093,1.61938679218292,2.63780832290649,0.285578072071075,lying
53459,B05,010-000-030-096,6.33790215721209e+17,27.05.2009 13:46:12:120,2.69036507606506,2.28488826751709,0.433175534009934,lying
53460,B05,010-000-024-033,6.33790215721749e+17,27.05.2009 13:46:12:173,2.4763765335083,2.58054113388062,0.725461006164551,lying
53461,B05,020-000-032-221,6.3379021572202e+17,27.05.2009 13:46:12:203,1.28730118274689,2.65562033653259,0.372253566980362,lying
53462,B05,010-000-030-096,6.3379021572229e+17,27.05.2009 13:46:12:230,2.67578315734863,2.03017258644104,0.426600873470306,lying
53463,B05,020-000-033-111,6.3379021572256e+17,27.05.2009 13:46:12:257,1.15119683742523,2.66245007514954,0.277313798666,lying
53464,B05,010-000-024-033,6.33790215722831e+17,27.05.2009 13:46:12:283,2.60368490219116,2.33789682388306,0.289263933897018,lying
53465,B05,020-000-032-221,6.33790215723101e+17,27.05.2009 13:46:12:310,3.33320784568787,2.39504861831665,1.16442704200745,lying
53466,B05,010-000-030-096,6.33790215723371e+17,27.05.2009 13:46:12:337,2.82837533950806,2.18311810493469,0.485137909650803,lying
53467,B05,010-000-024-033,6.33790215723912e+17,27.05.2009 13:46:12:390,2.51038885116577,2.66337776184082,0.479849308729172,lying
53468,B05,020-000-032-221,6.33790215724182e+17,27.05.2009 13:46:12:417,1.3964729309082,2.57715582847595,0.350820064544678,lying
53469,B05,010-000-030-096,6.33790215724452e+17,27.05.2009 13:46:12:447,2.75406122207642,2.13122582435608,0.359161913394928,lying
53470,B05,020-000-033-111,6.33790215724723e+17,27.05.2009 13:46:12:473,1.23735952377319,2.55275583267212,0.288329422473908,lying
53471,B05,010-000-024-033,6.33790215724993e+17,27.05.2009 13:46:12:500,2.57644724845886,2.41083741188049,0.417072176933289,lying
53472,B05,010-000-030-096,6.33790215725534e+17,27.05.2009 13:46:12:553,2.78438520431519,2.23122668266296,0.534886598587036,lying
53473,B05,010-000-024-033,6.33790215726074e+17,27.05.2009 13:46:12:607,2.85724568367004,2.54953169822693,0.514224767684937,lying
53474,B05,010-000-030-096,6.33790215726615e+17,27.05.2009 13:46:12:660,2.75686597824097,2.25018811225891,0.473768562078476,lying
53475,B05,020-000-033-111,6.33790215726885e+17,27.05.2009 13:46:12:690,1.2339243888855,2.59137630462646,0.224168926477432,lying
53476,B05,010-000-024-033,6.33790215727155e+17,27.05.2009 13:46:12:717,2.85588383674622,2.56275677680969,0.410852283239365,lying
53477,B05,020-000-032-221,6.33790215727426e+17,27.05.2009 13:46:12:743,1.6822350025177,2.61370611190796,0.401076227426529,lying
53478,B05,010-000-030-096,6.33790215727696e+17,27.05.2009 13:46:12:770,2.74643278121948,2.21670317649841,0.589492738246918,lying
53479,B05,010-000-024-033,6.33790215728236e+17,27.05.2009 13:46:12:823,2.50648546218872,2.5822639465332,0.442569434642792,lying
53480,B05,020-000-032-221,6.33790215728507e+17,27.05.2009 13:46:12:850,1.37364733219147,2.58380007743835,0.390377342700958,lying
53481,B05,010-000-030-096,6.33790215728777e+17,27.05.2009 13:46:12:877,2.75827741622925,2.2032573223114,0.560089528560638,lying
53482,B05,020-000-033-111,6.33790215729047e+17,27.05.2009 13:46:12:903,1.33118975162506,2.47674441337585,0.285885691642761,lying
53483,B05,010-000-024-033,6.33790215729317e+17,27.05.2009 13:46:12:933,2.89935278892517,2.59867262840271,0.356721788644791,lying
53484,B05,020-000-032-221,6.33790215729588e+17,27.05.2009 13:46:12:960,1.36885333061218,2.62154197692871,0.38005980849266,lying
53485,B05,010-000-030-096,6.33790215729858e+17,27.05.2009 13:46:12:987,2.80571842193604,2.29399466514587,0.402693212032318,lying
53486,B05,020-000-032-221,6.33790215730669e+17,27.05.2009 13:46:13:067,1.38208174705505,2.6550657749176,0.483546733856201,lying
53487,B05,020-000-033-111,6.3379021573121e+17,27.05.2009 13:46:13:120,1.32613492012024,2.46416306495666,0.220925033092499,lying
53488,B05,010-000-024-033,6.3379021573148e+17,27.05.2009 13:46:13:147,2.85304594039917,2.60381174087524,0.33799010515213,lying
53489,B05,020-000-032-221,6.3379021573175e+17,27.05.2009 13:46:13:177,1.82828009128571,2.51806282997131,0.571527540683746,lying
53490,B05,010-000-030-096,6.3379021573202e+17,27.05.2009 13:46:13:203,2.60482501983643,2.35372471809387,0.548131465911865,lying
53491,B05,010-000-024-033,6.33790215732561e+17,27.05.2009 13:46:13:257,2.80829071998596,2.48861789703369,0.381958991289139,lying
53492,B05,020-000-032-221,6.33790215732831e+17,27.05.2009 13:46:13:283,1.48976147174835,2.41903352737427,0.536057889461517,lying
53493,B05,010-000-030-096,6.33790215733102e+17,27.05.2009 13:46:13:310,2.72796034812927,2.20666432380676,0.457767277956009,lying
53494,B05,020-000-033-111,6.33790215733372e+17,27.05.2009 13:46:13:337,1.35256314277649,2.45700621604919,0.302861958742142,lying
53495,B05,010-000-024-033,6.33790215733642e+17,27.05.2009 13:46:13:363,2.68974995613098,2.27010726928711,0.490280538797379,lying
53496,B05,010-000-030-096,6.33790215734183e+17,27.05.2009 13:46:13:417,2.70883131027222,2.294588804245,0.548707604408264,lying
53497,B05,010-000-024-033,6.33790215734723e+17,27.05.2009 13:46:13:473,2.73458743095398,2.41662216186523,0.322550147771835,lying
53498,B05,010-000-030-096,6.33790215735264e+17,27.05.2009 13:46:13:527,2.69356727600098,2.43435716629028,0.614158749580383,lying
53499,B05,020-000-033-111,6.33790215735534e+17,27.05.2009 13:46:13:553,1.35079514980316,2.46796274185181,0.258888244628906,lying
53500,B05,010-000-024-033,6.33790215735805e+17,27.05.2009 13:46:13:580,2.72537708282471,2.43753790855408,0.265424758195877,lying
53501,B05,020-000-032-221,6.33790215736075e+17,27.05.2009 13:46:13:607,1.53851163387299,2.48313021659851,0.585906624794006,lying
53502,B05,010-000-024-033,6.33790215736886e+17,27.05.2009 13:46:13:690,2.73932528495789,2.43795013427734,0.065819799900055,lying
53503,B05,020-000-032-221,6.33790215737156e+17,27.05.2009 13:46:13:717,1.57817339897156,2.54617834091187,0.667905449867249,lying
53504,B05,010-000-030-096,6.33790215737426e+17,27.05.2009 13:46:13:743,2.69084000587463,2.46575403213501,0.643047332763672,lying
53505,B05,020-000-033-111,6.33790215737697e+17,27.05.2009 13:46:13:770,1.3284695148468,2.45284247398376,0.301468431949615,lying
53506,B05,010-000-024-033,6.33790215737967e+17,27.05.2009 13:46:13:797,2.6015408039093,2.2632851600647,0.461602479219437,lying
53507,B05,020-000-032-221,6.33790215738237e+17,27.05.2009 13:46:13:823,1.38484251499176,2.6662802696228,0.384424775838852,lying
53508,B05,010-000-030-096,6.33790215738507e+17,27.05.2009 13:46:13:850,2.66284584999084,2.43482041358948,0.662476599216461,lying
53509,B05,010-000-024-033,6.33790215739048e+17,27.05.2009 13:46:13:903,2.61483383178711,2.28839063644409,0.351306736469269,lying
53510,B05,020-000-032-221,6.33790215739318e+17,27.05.2009 13:46:13:933,1.38755416870117,2.66807246208191,0.39813369512558,lying
53511,B05,010-000-030-096,6.33790215739589e+17,27.05.2009 13:46:13:960,2.67124795913696,2.4442400932312,0.63306599855423,lying
53512,B05,020-000-033-111,6.33790215739859e+17,27.05.2009 13:46:13:987,1.29772341251373,2.50652956962585,0.472247928380966,lying
53513,B05,010-000-024-033,6.33790215740129e+17,27.05.2009 13:46:14:013,2.58783173561096,2.30559539794922,0.31750351190567,lying
53514,B05,020-000-032-221,6.337902157404e+17,27.05.2009 13:46:14:040,1.39416992664337,2.66504263877869,0.448305517435074,lying
53515,B05,010-000-030-096,6.3379021574067e+17,27.05.2009 13:46:14:067,2.68186092376709,2.4473729133606,0.667963981628418,lying
53516,B05,010-000-024-033,6.3379021574121e+17,27.05.2009 13:46:14:120,2.59043097496033,2.30343699455261,0.370200574398041,lying
53517,B05,020-000-032-221,6.33790215741481e+17,27.05.2009 13:46:14:147,1.40102970600128,2.65876150131226,0.467258304357529,lying
53518,B05,020-000-033-111,6.33790215742021e+17,27.05.2009 13:46:14:203,1.31315279006958,2.45124387741089,0.339140802621841,lying
53519,B05,010-000-024-033,6.33790215742292e+17,27.05.2009 13:46:14:230,2.57311129570007,2.3277051448822,0.272011250257492,lying
53520,B05,020-000-032-221,6.33790215742562e+17,27.05.2009 13:46:14:257,1.59436810016632,2.32831883430481,0.45020654797554,lying
53521,B05,010-000-030-096,6.33790215742832e+17,27.05.2009 13:46:14:283,2.54739546775818,2.29173278808594,0.522187650203705,lying
53522,B05,010-000-024-033,6.33790215743373e+17,27.05.2009 13:46:14:337,2.59782695770264,2.32835531234741,0.278430253267288,lying
53523,B05,020-000-032-221,6.33790215743643e+17,27.05.2009 13:46:14:363,1.374476313591,2.72365260124207,0.494779855012894,lying
53524,B05,010-000-030-096,6.33790215743913e+17,27.05.2009 13:46:14:390,2.68727087974548,2.43570017814636,0.685629308223724,lying
53525,B05,020-000-033-111,6.33790215744184e+17,27.05.2009 13:46:14:420,1.16363525390625,2.4505021572113,0.415959268808365,lying
53526,B05,010-000-024-033,6.33790215744454e+17,27.05.2009 13:46:14:447,2.52348446846008,2.72440028190613,0.234052419662476,lying
53527,B05,020-000-032-221,6.33790215744724e+17,27.05.2009 13:46:14:473,1.77313673496246,2.52450847625732,0.505333006381989,lying
53528,B05,010-000-030-096,6.33790215744995e+17,27.05.2009 13:46:14:500,2.56719040870666,2.32524347305298,0.51316374540329,lying
53529,B05,010-000-024-033,6.33790215745535e+17,27.05.2009 13:46:14:553,2.65992045402527,2.38229012489319,0.288986206054687,lying
53530,B05,020-000-032-221,6.33790215745805e+17,27.05.2009 13:46:14:580,1.77272260189056,2.53424954414368,0.505033016204834,lying
53531,B05,010-000-030-096,6.33790215746076e+17,27.05.2009 13:46:14:607,2.65044593811035,2.40705847740173,0.584313273429871,lying
53532,B05,020-000-033-111,6.33790215746346e+17,27.05.2009 13:46:14:633,1.25258195400238,2.32781219482422,0.344067811965942,lying
53533,B05,010-000-024-033,6.33790215746616e+17,27.05.2009 13:46:14:660,2.76182198524475,2.51070237159729,0.235601827502251,lying
53534,B05,020-000-032-221,6.33790215746887e+17,27.05.2009 13:46:14:690,1.76899409294128,2.52858543395996,0.474616646766663,lying
53535,B05,010-000-030-096,6.33790215747157e+17,27.05.2009 13:46:14:717,2.67074775695801,2.39814925193787,0.618911921977997,lying
53536,B05,010-000-024-033,6.33790215747698e+17,27.05.2009 13:46:14:770,2.78405427932739,2.5155827999115,0.189549222588539,lying
53537,B05,020-000-032-221,6.33790215747968e+17,27.05.2009 13:46:14:797,1.7754385471344,2.53134846687317,0.507809579372406,lying
53538,B05,020-000-033-111,6.33790215748508e+17,27.05.2009 13:46:14:850,1.32943880558014,2.5879328250885,0.215710327029228,lying
53539,B05,010-000-024-033,6.33790215748779e+17,27.05.2009 13:46:14:877,2.75938749313354,2.49891567230225,0.341824263334274,lying
53540,B05,020-000-032-221,6.33790215749049e+17,27.05.2009 13:46:14:903,1.3814640045166,2.65251708030701,0.470759063959122,lying
53541,B05,010-000-030-096,6.33790215749319e+17,27.05.2009 13:46:14:933,2.72032928466797,2.33598589897156,0.547961354255676,lying
53542,B05,010-000-024-033,6.3379021574986e+17,27.05.2009 13:46:14:987,2.79646420478821,2.51975655555725,0.335509181022644,lying
53543,B05,020-000-032-221,6.3379021575013e+17,27.05.2009 13:46:15:013,1.60667443275452,2.29716229438782,0.403537333011627,lying
53544,B05,010-000-030-096,6.337902157504e+17,27.05.2009 13:46:15:040,2.71243715286255,2.34697890281677,0.460701495409012,lying
53545,B05,020-000-033-111,6.33790215750671e+17,27.05.2009 13:46:15:067,1.30153012275696,2.2680127620697,0.208814233541489,lying
53546,B05,010-000-024-033,6.33790215750941e+17,27.05.2009 13:46:15:093,2.6478259563446,2.33769679069519,0.272160321474075,lying
53547,B05,020-000-032-221,6.33790215751211e+17,27.05.2009 13:46:15:120,1.38143193721771,2.65039587020874,0.463982254266739,lying
53548,B05,010-000-030-096,6.33790215751482e+17,27.05.2009 13:46:15:147,2.71994304656982,2.32462477684021,0.557936131954193,lying
53549,B05,010-000-024-033,6.33790215752022e+17,27.05.2009 13:46:15:203,2.63661003112793,2.3470630645752,0.329658716917038,lying
53550,B05,020-000-032-221,6.33790215752293e+17,27.05.2009 13:46:15:230,1.37634646892548,2.65386390686035,0.44137579202652,lying
53551,B05,010-000-030-096,6.33790215752563e+17,27.05.2009 13:46:15:257,2.78800177574158,2.23903155326843,0.548080325126648,lying
53552,B05,020-000-033-111,6.33790215752833e+17,27.05.2009 13:46:15:283,1.3161563873291,2.57815146446228,0.418891876935959,lying
53553,B05,010-000-024-033,6.33790215753103e+17,27.05.2009 13:46:15:310,2.62358927726746,2.27289819717407,0.205359056591988,lying
53554,B05,020-000-032-221,6.33790215753374e+17,27.05.2009 13:46:15:337,1.7751270532608,2.52159714698791,0.516419649124146,lying
53555,B05,010-000-030-096,6.33790215753644e+17,27.05.2009 13:46:15:363,2.49957728385925,2.31841540336609,0.478712975978851,lying
53556,B05,010-000-024-033,6.33790215754184e+17,27.05.2009 13:46:15:420,2.59398007392883,2.21604371070862,0.456917822360992,lying
53557,B05,020-000-032-221,6.33790215754455e+17,27.05.2009 13:46:15:447,1.77534914016724,2.51800918579102,0.531126081943512,lying
53558,B05,010-000-030-096,6.33790215754725e+17,27.05.2009 13:46:15:473,2.48805165290833,2.30215930938721,0.434270441532135,lying
53559,B05,020-000-033-111,6.33790215754995e+17,27.05.2009 13:46:15:500,1.24412858486176,2.49010133743286,0.34301882982254,lying
53560,B05,010-000-024-033,6.33790215755266e+17,27.05.2009 13:46:15:527,2.62236070632935,2.21988105773926,0.420775234699249,lying
53561,B05,020-000-032-221,6.33790215755536e+17,27.05.2009 13:46:15:553,1.63041210174561,2.27524876594543,0.466079980134964,lying
53562,B05,010-000-030-096,6.33790215755806e+17,27.05.2009 13:46:15:580,2.43491220474243,2.3730034828186,0.570315301418304,lying
53563,B05,010-000-024-033,6.33790215756347e+17,27.05.2009 13:46:15:633,2.48308563232422,2.01787233352661,0.552918672561646,lying
53564,B05,020-000-032-221,6.33790215756617e+17,27.05.2009 13:46:15:663,1.80151879787445,2.51742458343506,0.446450799703598,lying
53565,B05,010-000-030-096,6.33790215756887e+17,27.05.2009 13:46:15:690,2.40039992332458,2.35742735862732,0.500884890556335,lying
53566,B05,020-000-033-111,6.33790215757158e+17,27.05.2009 13:46:15:717,1.30810463428497,2.55556082725525,0.358940720558166,lying
53567,B05,010-000-024-033,6.33790215757428e+17,27.05.2009 13:46:15:743,2.73266434669495,2.34675788879395,0.58736115694046,lying
53568,B05,020-000-032-221,6.33790215757698e+17,27.05.2009 13:46:15:770,1.79195201396942,2.5251681804657,0.39597225189209,lying
53569,B05,010-000-030-096,6.33790215757969e+17,27.05.2009 13:46:15:797,2.50204467773437,2.2731716632843,0.576830804347992,lying
53570,B05,010-000-024-033,6.33790215758509e+17,27.05.2009 13:46:15:850,2.78000283241272,2.44313168525696,0.648313760757446,lying
53571,B05,020-000-032-221,6.3379021575878e+17,27.05.2009 13:46:15:877,1.77976727485657,2.5202305316925,0.453738123178482,lying
53572,B05,010-000-030-096,6.3379021575905e+17,27.05.2009 13:46:15:903,2.42758822441101,2.37687587738037,0.507060170173645,lying
53573,B05,020-000-033-111,6.3379021575932e+17,27.05.2009 13:46:15:933,1.33650064468384,2.40940737724304,0.166620582342148,lying
53574,B05,010-000-024-033,6.3379021575959e+17,27.05.2009 13:46:15:960,2.85736083984375,2.51702618598938,0.486562222242355,lying
53575,B05,020-000-032-221,6.33790215759861e+17,27.05.2009 13:46:15:987,1.63785803318024,2.26328134536743,0.44939911365509,lying
53576,B05,010-000-030-096,6.33790215760131e+17,27.05.2009 13:46:16:013,2.43841242790222,2.40279483795166,0.648229539394379,lying
53577,B05,010-000-024-033,6.33790215760672e+17,27.05.2009 13:46:16:067,2.87397861480713,2.57945275306702,0.346710234880447,lying
