,Sequence Name,Tag identificator,timestamp,date,x,y,z,activity
23786,A05,010-000-030-096,6.3379024242262e+17,27.05.2009 14:30:42:263,2.37612056732178,2.27796626091003,0.188128635287285,lying
23787,A05,010-000-024-033,6.3379024242289e+17,27.05.2009 14:30:42:290,2.34476280212402,2.37210512161255,0.232570439577103,lying
23788,A05,020-000-033-111,6.3379024242316e+17,27.05.2009 14:30:42:317,1.2628720998764,2.04419445991516,0.316893845796585,lying
23789,A05,020-000-032-221,6.33790242423431e+17,27.05.2009 14:30:42:343,1.6063814163208,2.58210158348083,0.471738398075104,lying
23790,A05,010-000-030-096,6.33790242423701e+17,27.05.2009 14:30:42:370,2.49165534973145,2.08541703224182,0.161129236221314,lying
23791,A05,020-000-033-111,6.33790242424242e+17,27.05.2009 14:30:42:423,1.01139271259308,2.42369985580444,0.502448379993439,lying
23792,A05,020-000-032-221,6.33790242424512e+17,27.05.2009 14:30:42:450,1.57768654823303,2.55896162986755,0.331097602844238,lying
23793,A05,010-000-030-096,6.33790242424782e+17,27.05.2009 14:30:42:477,2.4350004196167,2.13954257965088,0.166826263070107,lying
23794,A05,010-000-024-033,6.33790242425052e+17,27.05.2009 14:30:42:507,2.32353901863098,2.4143340587616,0.470604628324509,lying
23795,A05,020-000-033-111,6.33790242425323e+17,27.05.2009 14:30:42:533,1.25266563892365,2.16114592552185,0.448678404092789,lying
23796,A05,020-000-032-221,6.33790242425593e+17,27.05.2009 14:30:42:560,1.56933665275574,2.56733059883118,0.303560435771942,lying
23797,A05,010-000-030-096,6.33790242425863e+17,27.05.2009 14:30:42:587,2.44689440727234,2.1131010055542,0.22799126803875,lying
23798,A05,020-000-033-111,6.33790242426404e+17,27.05.2009 14:30:42:640,1.01323330402374,2.46425604820251,0.39040344953537,lying
23799,A05,020-000-032-221,6.33790242426674e+17,27.05.2009 14:30:42:667,1.59046638011932,2.58747601509094,0.454965054988861,lying
23800,A05,010-000-030-096,6.33790242426944e+17,27.05.2009 14:30:42:693,2.44723749160767,2.16791582107544,0.10384114086628,lying
23801,A05,010-000-024-033,6.33790242427215e+17,27.05.2009 14:30:42:720,2.37614798545837,2.37865567207336,0.280185878276825,lying
23802,A05,020-000-032-221,6.33790242427755e+17,27.05.2009 14:30:42:777,1.58256804943085,2.56715202331543,0.425012141466141,lying
23803,A05,010-000-030-096,6.33790242428026e+17,27.05.2009 14:30:42:803,2.458420753479,2.09922170639038,0.21489842236042,lying
23804,A05,020-000-033-111,6.33790242428566e+17,27.05.2009 14:30:42:857,3.37959265708923,2.36445665359497,1.17476582527161,lying
23805,A05,020-000-032-221,6.33790242428836e+17,27.05.2009 14:30:42:883,1.60530996322632,2.53017973899841,0.351409196853638,lying
23806,A05,010-000-030-096,6.33790242429107e+17,27.05.2009 14:30:42:910,2.44780969619751,2.15655398368835,0.173290327191353,lying
23807,A05,010-000-024-033,6.33790242429377e+17,27.05.2009 14:30:42:937,2.28578448295593,2.24058246612549,0.403801918029785,lying
23808,A05,020-000-033-111,6.33790242429647e+17,27.05.2009 14:30:42:963,3.40473484992981,2.34167146682739,1.13341152667999,lying
23809,A05,020-000-032-221,6.33790242429918e+17,27.05.2009 14:30:42:993,1.56988072395325,2.58966422080994,0.41849821805954,lying
23810,A05,010-000-030-096,6.33790242430188e+17,27.05.2009 14:30:43:020,2.46064138412476,2.13238167762756,0.207834735512733,lying
23811,A05,020-000-032-221,6.33790242430999e+17,27.05.2009 14:30:43:100,1.58519554138184,2.58861756324768,0.358315825462341,lying
23812,A05,010-000-030-096,6.33790242431269e+17,27.05.2009 14:30:43:127,2.44906759262085,2.11628723144531,0.238823503255844,lying
23813,A05,010-000-024-033,6.33790242431539e+17,27.05.2009 14:30:43:153,2.41532802581787,2.39386773109436,0.361659109592438,lying
23814,A05,020-000-033-111,6.3379024243181e+17,27.05.2009 14:30:43:180,1.19162201881409,2.60703992843628,0.185285165905952,lying
23815,A05,020-000-032-221,6.3379024243208e+17,27.05.2009 14:30:43:207,1.61054313182831,2.54270505905151,0.434350997209549,lying
23816,A05,010-000-030-096,6.3379024243235e+17,27.05.2009 14:30:43:237,2.46034789085388,2.10873866081238,0.162902101874352,lying
23817,A05,020-000-033-111,6.33790242432891e+17,27.05.2009 14:30:43:290,1.21610641479492,2.55640745162964,0.119596257805824,lying
23818,A05,020-000-032-221,6.33790242433161e+17,27.05.2009 14:30:43:317,1.58523392677307,2.56316828727722,0.35823193192482,lying
23819,A05,010-000-030-096,6.33790242433431e+17,27.05.2009 14:30:43:343,2.47047305107117,2.12108206748962,0.178710401058197,lying
23820,A05,010-000-024-033,6.33790242433702e+17,27.05.2009 14:30:43:370,2.39309811592102,2.35651636123657,0.364669144153595,lying
23821,A05,020-000-033-111,6.33790242433972e+17,27.05.2009 14:30:43:397,1.19195854663849,2.55623316764832,0.11661309748888,lying
23822,A05,020-000-032-221,6.33790242434242e+17,27.05.2009 14:30:43:423,1.61874711513519,2.51943230628967,0.453533858060837,lying
23823,A05,010-000-030-096,6.33790242434513e+17,27.05.2009 14:30:43:450,2.45718741416931,2.10632658004761,0.153643414378166,lying
23824,A05,020-000-033-111,6.33790242435053e+17,27.05.2009 14:30:43:507,1.06843376159668,2.49253821372986,0.373959004878998,lying
23825,A05,020-000-032-221,6.33790242435323e+17,27.05.2009 14:30:43:533,1.5943009853363,2.58222365379333,0.393497735261917,lying
23826,A05,010-000-030-096,6.33790242435594e+17,27.05.2009 14:30:43:560,2.47800350189209,2.10306143760681,0.184992074966431,lying
23827,A05,010-000-024-033,6.33790242435864e+17,27.05.2009 14:30:43:587,2.34565258026123,2.36664199829102,0.318898141384125,lying
23828,A05,020-000-033-111,6.33790242436134e+17,27.05.2009 14:30:43:613,1.19956910610199,2.16982865333557,0.122267924249172,lying
23829,A05,020-000-032-221,6.33790242436405e+17,27.05.2009 14:30:43:640,1.59608364105225,2.5494236946106,0.396262854337692,lying
23830,A05,010-000-030-096,6.33790242436675e+17,27.05.2009 14:30:43:667,2.47115874290466,2.135981798172,0.110853403806686,lying
23831,A05,020-000-033-111,6.33790242437216e+17,27.05.2009 14:30:43:720,1.22288227081299,2.1626136302948,0.195185989141464,lying
23832,A05,020-000-032-221,6.33790242437486e+17,27.05.2009 14:30:43:750,1.59151351451874,2.57168674468994,0.317810267210007,lying
23833,A05,010-000-030-096,6.33790242437756e+17,27.05.2009 14:30:43:777,2.44531655311584,2.10598063468933,0.182826459407806,lying
23834,A05,010-000-024-033,6.33790242438026e+17,27.05.2009 14:30:43:803,2.29365730285645,2.2855167388916,0.443617612123489,lying
23835,A05,020-000-033-111,6.33790242438297e+17,27.05.2009 14:30:43:830,1.23192489147186,2.43991565704346,0.17953035235405,lying
23836,A05,020-000-032-221,6.33790242438567e+17,27.05.2009 14:30:43:857,1.55334615707397,2.57048964500427,0.393655180931091,lying
23837,A05,010-000-030-096,6.33790242438837e+17,27.05.2009 14:30:43:883,2.48648142814636,2.14288687705994,0.194641128182411,lying
23838,A05,020-000-033-111,6.33790242439378e+17,27.05.2009 14:30:43:937,1.2317259311676,2.42467474937439,0.268764525651932,lying
23839,A05,020-000-032-221,6.33790242439648e+17,27.05.2009 14:30:43:963,1.5638667345047,2.58176779747009,0.349075198173523,lying
23840,A05,010-000-030-096,6.33790242439919e+17,27.05.2009 14:30:43:993,2.46655344963074,2.11565709114075,0.175451427698135,lying
23841,A05,010-000-024-033,6.33790242440189e+17,27.05.2009 14:30:44:020,2.40588188171387,2.47082734107971,0.232923656702042,lying
23842,A05,020-000-033-111,6.33790242440459e+17,27.05.2009 14:30:44:047,1.26126110553741,2.41819047927856,0.267838686704636,lying
23843,A05,020-000-032-221,6.33790242440729e+17,27.05.2009 14:30:44:073,1.56196999549866,2.55826807022095,0.388632357120514,lying
23844,A05,010-000-030-096,6.33790242441e+17,27.05.2009 14:30:44:100,2.47576904296875,2.10443663597107,0.171053186058998,lying
23845,A05,020-000-033-111,6.3379024244154e+17,27.05.2009 14:30:44:153,1.25422954559326,2.42886519432068,0.257101804018021,lying
23846,A05,020-000-032-221,6.33790242441811e+17,27.05.2009 14:30:44:180,1.56323599815369,2.55268335342407,0.381828606128693,lying
23847,A05,010-000-030-096,6.33790242442081e+17,27.05.2009 14:30:44:207,2.49155950546265,2.09731578826904,0.07649352401495,lying
23848,A05,010-000-024-033,6.33790242442351e+17,27.05.2009 14:30:44:237,2.43346166610718,2.44560503959656,0.4787757396698,lying
23849,A05,020-000-033-111,6.33790242442622e+17,27.05.2009 14:30:44:263,1.22656178474426,2.44329738616943,0.150621399283409,lying
23850,A05,020-000-032-221,6.33790242442892e+17,27.05.2009 14:30:44:290,1.59213948249817,2.52890801429749,0.444932997226715,lying
23851,A05,010-000-030-096,6.33790242443162e+17,27.05.2009 14:30:44:317,2.47804164886475,2.10275912284851,0.204368025064468,lying
23852,A05,020-000-033-111,6.33790242443703e+17,27.05.2009 14:30:44:370,1.24005270004272,2.46514177322388,0.186992466449738,lying
23853,A05,020-000-032-221,6.33790242443973e+17,27.05.2009 14:30:44:397,1.57066285610199,2.53896284103394,0.36336562037468,lying
23854,A05,010-000-030-096,6.33790242444243e+17,27.05.2009 14:30:44:423,2.4642915725708,2.09095001220703,0.099101692438126,lying
23855,A05,010-000-024-033,6.33790242444514e+17,27.05.2009 14:30:44:450,2.3614866733551,2.45113444328308,0.224142134189606,lying
23856,A05,020-000-033-111,6.33790242444784e+17,27.05.2009 14:30:44:480,1.25677919387817,2.44184899330139,0.172669664025307,lying
23857,A05,020-000-032-221,6.33790242445054e+17,27.05.2009 14:30:44:507,1.56204056739807,2.55832314491272,0.39054274559021,lying
23858,A05,010-000-030-096,6.33790242445324e+17,27.05.2009 14:30:44:533,2.44400119781494,2.11954307556152,0.206823110580444,lying
23859,A05,020-000-033-111,6.33790242445865e+17,27.05.2009 14:30:44:587,1.23422288894653,2.467444896698,0.168941080570221,lying
23860,A05,020-000-032-221,6.33790242446135e+17,27.05.2009 14:30:44:613,1.56276750564575,2.58233213424683,0.356540411710739,lying
23861,A05,010-000-030-096,6.33790242446406e+17,27.05.2009 14:30:44:640,2.41921591758728,2.15678572654724,0.109036013484001,lying
23862,A05,010-000-024-033,6.33790242446676e+17,27.05.2009 14:30:44:667,2.38059115409851,2.45830988883972,0.133285790681839,lying
23863,A05,020-000-033-111,6.33790242446946e+17,27.05.2009 14:30:44:693,1.24393808841705,2.13014078140259,0.518934309482574,lying
23864,A05,020-000-032-221,6.33790242447217e+17,27.05.2009 14:30:44:720,1.56321775913239,2.55466032028198,0.369914710521698,lying
23865,A05,010-000-030-096,6.33790242447487e+17,27.05.2009 14:30:44:750,2.4954514503479,2.10428071022034,0.083276137709618,lying
23866,A05,020-000-033-111,6.33790242448027e+17,27.05.2009 14:30:44:803,1.27814197540283,2.10688495635986,0.440798908472061,lying
23867,A05,020-000-032-221,6.33790242448298e+17,27.05.2009 14:30:44:830,1.57959687709808,2.5643904209137,0.372599363327026,lying
23868,A05,010-000-030-096,6.33790242448568e+17,27.05.2009 14:30:44:857,2.49101424217224,2.15605139732361,0.165687635540962,lying
23869,A05,010-000-024-033,6.33790242448838e+17,27.05.2009 14:30:44:883,2.30938386917114,2.56249284744263,0.174138620495796,lying
23870,A05,020-000-033-111,6.33790242449108e+17,27.05.2009 14:30:44:910,1.30727589130402,1.94666826725006,0.161692142486572,lying
23871,A05,020-000-032-221,6.33790242449379e+17,27.05.2009 14:30:44:937,1.56500065326691,2.57886648178101,0.336301237344742,lying
23872,A05,010-000-030-096,6.33790242449649e+17,27.05.2009 14:30:44:963,2.47719669342041,2.10492610931396,0.134689494967461,lying
23873,A05,020-000-033-111,6.3379024245019e+17,27.05.2009 14:30:45:020,1.31851172447205,1.93681609630585,0.234373107552528,lying
23874,A05,020-000-032-221,6.3379024245046e+17,27.05.2009 14:30:45:047,1.55519890785217,2.59207725524902,0.351598620414734,lying
23875,A05,010-000-030-096,6.3379024245073e+17,27.05.2009 14:30:45:073,2.44940161705017,2.12547397613525,0.222971215844154,lying
23876,A05,010-000-024-033,6.33790242451001e+17,27.05.2009 14:30:45:100,2.39961457252502,2.4619345664978,0.206313297152519,lying
23877,A05,020-000-033-111,6.33790242451271e+17,27.05.2009 14:30:45:127,1.37615573406219,1.88555037975311,0.189210161566734,lying
23878,A05,020-000-032-221,6.33790242451541e+17,27.05.2009 14:30:45:153,1.56782639026642,2.58469152450562,0.401987075805664,lying
23879,A05,010-000-030-096,6.33790242451811e+17,27.05.2009 14:30:45:180,2.45648598670959,2.10008931159973,0.180895447731018,lying
23880,A05,020-000-033-111,6.33790242452352e+17,27.05.2009 14:30:45:237,1.38619935512543,1.83245897293091,0.240800231695175,lying
23881,A05,020-000-032-221,6.33790242452622e+17,27.05.2009 14:30:45:263,1.56829643249512,2.57838797569275,0.373403608798981,lying
23882,A05,010-000-030-096,6.33790242452893e+17,27.05.2009 14:30:45:290,2.47811269760132,2.10457062721252,0.175094082951546,lying
23883,A05,010-000-024-033,6.33790242453163e+17,27.05.2009 14:30:45:317,2.39929604530334,2.46277022361755,0.148995146155357,lying
23884,A05,020-000-033-111,6.33790242453433e+17,27.05.2009 14:30:45:343,1.36231756210327,1.87259268760681,0.211191862821579,lying
23885,A05,020-000-032-221,6.33790242453704e+17,27.05.2009 14:30:45:370,1.56217563152313,2.58042621612549,0.33180645108223,lying
23886,A05,010-000-030-096,6.33790242453974e+17,27.05.2009 14:30:45:397,2.47885680198669,2.1118540763855,0.11191263794899,lying
23887,A05,020-000-033-111,6.33790242454514e+17,27.05.2009 14:30:45:450,1.30809462070465,1.91501760482788,0.153407365083694,lying
23888,A05,020-000-032-221,6.33790242454785e+17,27.05.2009 14:30:45:480,1.57501459121704,2.56978154182434,0.383460640907288,lying
23889,A05,010-000-030-096,6.33790242455055e+17,27.05.2009 14:30:45:507,2.44469904899597,2.12194442749023,0.149803340435028,lying
23890,A05,010-000-024-033,6.33790242455325e+17,27.05.2009 14:30:45:533,2.38394355773926,2.45255374908447,0.196164771914482,lying
23891,A05,020-000-033-111,6.33790242455596e+17,27.05.2009 14:30:45:560,1.35717487335205,1.84536182880402,0.242372363805771,lying
23892,A05,020-000-032-221,6.33790242455866e+17,27.05.2009 14:30:45:587,1.55194163322449,2.56695890426636,0.384147942066193,lying
23893,A05,010-000-030-096,6.33790242456136e+17,27.05.2009 14:30:45:613,2.44431853294373,2.11559343338013,0.211231246590614,lying
23894,A05,020-000-033-111,6.33790242456677e+17,27.05.2009 14:30:45:667,1.36696434020996,1.82880342006683,0.116964191198349,lying
23895,A05,020-000-032-221,6.33790242456947e+17,27.05.2009 14:30:45:693,1.59418129920959,2.55366015434265,0.444701462984085,lying
23896,A05,010-000-030-096,6.33790242457217e+17,27.05.2009 14:30:45:723,2.46518874168396,2.12039995193481,0.161208286881447,lying
23897,A05,010-000-024-033,6.33790242457488e+17,27.05.2009 14:30:45:750,2.38109469413757,2.48376226425171,0.259028941392899,lying
23898,A05,020-000-033-111,6.33790242457758e+17,27.05.2009 14:30:45:777,1.38056564331055,1.83642768859863,0.213125467300415,lying
23899,A05,020-000-032-221,6.33790242458028e+17,27.05.2009 14:30:45:803,1.56677675247192,2.57306671142578,0.299225717782974,lying
23900,A05,010-000-030-096,6.33790242458299e+17,27.05.2009 14:30:45:830,2.46345639228821,2.06779742240906,0.224995121359825,lying
23901,A05,020-000-033-111,6.33790242458839e+17,27.05.2009 14:30:45:883,1.37380039691925,1.8614547252655,0.283320039510727,lying
23902,A05,020-000-032-221,6.33790242459109e+17,27.05.2009 14:30:45:910,1.57000422477722,2.57423329353333,0.358194082975388,lying
23903,A05,010-000-030-096,6.3379024245938e+17,27.05.2009 14:30:45:937,2.49821281433105,2.06493473052979,0.166380301117897,lying
23904,A05,010-000-024-033,6.3379024245965e+17,27.05.2009 14:30:45:967,2.35808086395264,2.45765280723572,0.200990825891495,lying
23905,A05,020-000-033-111,6.3379024245992e+17,27.05.2009 14:30:45:993,1.17620551586151,2.12604260444641,0.154074802994728,lying
23906,A05,020-000-032-221,6.33790242460191e+17,27.05.2009 14:30:46:020,1.5426139831543,2.56072664260864,0.410197347402573,lying
23907,A05,010-000-030-096,6.33790242460461e+17,27.05.2009 14:30:46:047,2.46689200401306,2.11522841453552,0.196806713938713,lying
23908,A05,020-000-033-111,6.33790242461001e+17,27.05.2009 14:30:46:100,1.19328784942627,2.1166079044342,0.207459717988968,lying
23909,A05,020-000-032-221,6.33790242461272e+17,27.05.2009 14:30:46:127,1.55778753757477,2.55820059776306,0.370162189006805,lying
23910,A05,010-000-030-096,6.33790242461542e+17,27.05.2009 14:30:46:153,2.46749925613403,2.12753772735596,0.128300189971924,lying
23911,A05,010-000-024-033,6.33790242461812e+17,27.05.2009 14:30:46:180,2.37331652641296,2.43699240684509,0.155684724450111,lying
23912,A05,020-000-033-111,6.33790242462083e+17,27.05.2009 14:30:46:207,1.17813968658447,2.1602635383606,0.378408014774322,lying
23913,A05,020-000-032-221,6.33790242462353e+17,27.05.2009 14:30:46:237,1.54611301422119,2.55431151390076,0.359179109334946,lying
23914,A05,010-000-030-096,6.33790242462623e+17,27.05.2009 14:30:46:263,2.4882447719574,2.08904576301575,0.161571651697159,lying
23915,A05,020-000-033-111,6.33790242463164e+17,27.05.2009 14:30:46:317,1.1783789396286,2.15627098083496,0.357998192310333,lying
23916,A05,020-000-032-221,6.33790242463434e+17,27.05.2009 14:30:46:343,1.39309811592102,2.25524568557739,0.423692435026169,lying
23917,A05,010-000-024-033,6.33790242463975e+17,27.05.2009 14:30:46:397,2.23033738136291,2.18843960762024,0.146865382790566,lying
23918,A05,020-000-033-111,6.33790242464245e+17,27.05.2009 14:30:46:423,1.03624534606934,2.45092749595642,0.454642504453659,lying
23919,A05,020-000-032-221,6.33790242464515e+17,27.05.2009 14:30:46:450,1.40664422512054,2.27423501014709,0.440385818481445,lying
23920,A05,010-000-030-096,6.33790242464786e+17,27.05.2009 14:30:46:480,2.44675946235657,2.11589956283569,0.238576427102089,lying
23921,A05,020-000-033-111,6.33790242465326e+17,27.05.2009 14:30:46:533,1.14602959156036,2.48182463645935,0.32199215888977,lying
23922,A05,020-000-032-221,6.33790242465596e+17,27.05.2009 14:30:46:560,1.25993371009827,2.51877021789551,0.305024147033691,lying
23923,A05,010-000-030-096,6.33790242465867e+17,27.05.2009 14:30:46:587,2.43457651138306,2.16190457344055,0.199962928891182,lying
23924,A05,010-000-024-033,6.33790242466137e+17,27.05.2009 14:30:46:613,2.42551040649414,2.3597526550293,0.428780466318131,lying
23925,A05,020-000-033-111,6.33790242466407e+17,27.05.2009 14:30:46:640,1.22519195079803,2.5696394443512,0.234820261597633,lying
23926,A05,010-000-030-096,6.33790242466948e+17,27.05.2009 14:30:46:693,2.40113043785095,2.17757296562195,0.209092244505882,lying
23927,A05,020-000-033-111,6.33790242467489e+17,27.05.2009 14:30:46:750,1.23125839233398,2.58111095428467,0.181639358401298,lying
23928,A05,010-000-030-096,6.33790242468029e+17,27.05.2009 14:30:46:803,2.42556810379028,2.20795845985413,0.241700947284698,lying
23929,A05,010-000-024-033,6.33790242468299e+17,27.05.2009 14:30:46:830,2.37397384643555,2.4607880115509,0.467800289392471,lying
23930,A05,020-000-033-111,6.3379024246857e+17,27.05.2009 14:30:46:857,1.2589362859726,2.53065919876099,0.403096675872803,lying
23931,A05,010-000-030-096,6.3379024246911e+17,27.05.2009 14:30:46:910,2.43532085418701,2.16512489318848,0.234851911664009,lying
23932,A05,020-000-033-111,6.33790242469651e+17,27.05.2009 14:30:46:967,1.24056875705719,2.50470566749573,0.117952212691307,lying
23933,A05,020-000-032-221,6.33790242469921e+17,27.05.2009 14:30:46:993,1.48858606815338,2.21129655838013,0.532841742038727,lying
23934,A05,010-000-030-096,6.33790242470192e+17,27.05.2009 14:30:47:020,2.42815136909485,2.21495509147644,0.26824676990509,lying
23935,A05,010-000-024-033,6.33790242470462e+17,27.05.2009 14:30:47:047,2.38299608230591,2.42469000816345,0.537133872509003,lying
23936,A05,020-000-033-111,6.33790242470732e+17,27.05.2009 14:30:47:073,1.23428916931152,2.53542494773865,0.405233293771744,lying
23937,A05,010-000-030-096,6.33790242471273e+17,27.05.2009 14:30:47:127,2.40883016586304,2.27295088768005,0.166634485125542,lying
23938,A05,020-000-033-111,6.33790242471813e+17,27.05.2009 14:30:47:180,1.19953155517578,2.51580286026001,0.047214608639479,lying
23939,A05,020-000-032-221,6.33790242472083e+17,27.05.2009 14:30:47:210,1.45575273036957,2.05240368843079,0.590275287628174,lying
23940,A05,010-000-024-033,6.33790242472624e+17,27.05.2009 14:30:47:263,2.27465510368347,2.40908718109131,0.302089363336563,lying
23941,A05,020-000-033-111,6.33790242472895e+17,27.05.2009 14:30:47:290,1.21242427825928,2.61031627655029,0.078787162899971,lying
23942,A05,020-000-032-221,6.33790242473165e+17,27.05.2009 14:30:47:317,1.53708100318909,2.61732602119446,0.357909053564072,lying
23943,A05,010-000-030-096,6.33790242473435e+17,27.05.2009 14:30:47:343,2.70600533485413,2.07046031951904,0.20529817044735,lying
23944,A05,020-000-033-111,6.33790242473976e+17,27.05.2009 14:30:47:397,1.25498175621033,2.51214385032654,0.349239945411682,lying
23945,A05,020-000-032-221,6.33790242474246e+17,27.05.2009 14:30:47:423,1.52751779556274,2.5285017490387,0.307999104261398,lying
23946,A05,010-000-030-096,6.33790242474516e+17,27.05.2009 14:30:47:450,2.73899435997009,2.3051118850708,0.19921050965786,lying
23947,A05,010-000-024-033,6.33790242474786e+17,27.05.2009 14:30:47:480,2.33396363258362,2.22375440597534,0.386049002408981,lying
23948,A05,020-000-032-221,6.33790242475327e+17,27.05.2009 14:30:47:533,1.55716717243195,2.40663957595825,0.18135578930378,lying
23949,A05,020-000-033-111,6.33790242476138e+17,27.05.2009 14:30:47:613,1.184037566185,2.29698634147644,0.309364646673203,lying
23950,A05,020-000-032-221,6.33790242476408e+17,27.05.2009 14:30:47:640,1.58882343769074,2.4305112361908,0.178083941340447,lying
23951,A05,010-000-030-096,6.33790242476679e+17,27.05.2009 14:30:47:667,2.55474781990051,2.4745922088623,0.971154689788818,lying
23952,A05,010-000-024-033,6.33790242476949e+17,27.05.2009 14:30:47:693,2.30576109886169,2.21716165542603,0.404342293739319,lying
23953,A05,020-000-033-111,6.33790242477219e+17,27.05.2009 14:30:47:723,1.24978721141815,2.39825320243835,0.226524725556374,lying
23954,A05,020-000-032-221,6.33790242477489e+17,27.05.2009 14:30:47:750,1.6240473985672,2.4097409248352,0.155043244361877,lying
23955,A05,010-000-030-096,6.3379024247776e+17,27.05.2009 14:30:47:777,2.6530749797821,2.13686728477478,0.696457028388977,lying
23956,A05,020-000-033-111,6.337902424783e+17,27.05.2009 14:30:47:830,1.22155940532684,2.34929203987122,0.318533092737198,lying
23957,A05,020-000-032-221,6.33790242478571e+17,27.05.2009 14:30:47:857,1.64630436897278,2.47881674766541,0.183759674429894,lying
23958,A05,010-000-030-096,6.33790242478841e+17,27.05.2009 14:30:47:883,2.58314895629883,2.02309656143188,0.767145216464996,lying
23959,A05,010-000-024-033,6.33790242479111e+17,27.05.2009 14:30:47:910,2.36257338523865,2.19852995872498,0.546725392341614,lying
23960,A05,020-000-033-111,6.33790242479382e+17,27.05.2009 14:30:47:937,1.20790839195251,2.32314491271973,0.272582769393921,lying
23961,A05,020-000-032-221,6.33790242479652e+17,27.05.2009 14:30:47:967,1.58647334575653,2.29761791229248,0.361042976379395,lying
23962,A05,010-000-030-096,6.33790242479922e+17,27.05.2009 14:30:47:993,2.64681529998779,2.40764880180359,0.794354498386383,lying
23963,A05,020-000-033-111,6.33790242480463e+17,27.05.2009 14:30:48:047,1.21332740783691,2.31687879562378,0.444693267345428,lying
23964,A05,020-000-032-221,6.33790242480733e+17,27.05.2009 14:30:48:073,1.47054433822632,2.16915988922119,0.355244636535645,lying
23965,A05,010-000-030-096,6.33790242481003e+17,27.05.2009 14:30:48:100,2.56883955001831,2.60869646072388,0.607080280780792,lying
23966,A05,010-000-024-033,6.33790242481274e+17,27.05.2009 14:30:48:127,2.3119170665741,2.28930306434631,0.572220981121063,lying
23967,A05,020-000-033-111,6.33790242481544e+17,27.05.2009 14:30:48:153,1.26035702228546,2.39016127586365,0.408900260925293,lying
23968,A05,020-000-032-221,6.33790242481814e+17,27.05.2009 14:30:48:180,1.53035569190979,2.25650238990784,0.406265467405319,lying
23969,A05,010-000-030-096,6.33790242482084e+17,27.05.2009 14:30:48:210,2.5735034942627,2.61118340492249,0.663384258747101,lying
23970,A05,020-000-033-111,6.33790242482625e+17,27.05.2009 14:30:48:263,1.32980453968048,2.45361924171448,0.55839467048645,lying
23971,A05,020-000-032-221,6.33790242482895e+17,27.05.2009 14:30:48:290,1.6161093711853,2.39083576202393,0.343556970357895,lying
23972,A05,010-000-030-096,6.33790242483166e+17,27.05.2009 14:30:48:317,2.76687431335449,2.6707968711853,0.469443589448929,lying
23973,A05,010-000-024-033,6.33790242483436e+17,27.05.2009 14:30:48:343,2.32421159744263,2.33428883552551,0.437927812337875,lying
23974,A05,020-000-033-111,6.33790242483706e+17,27.05.2009 14:30:48:370,1.23759508132935,2.54571437835693,0.498306304216385,lying
23975,A05,020-000-032-221,6.33790242483977e+17,27.05.2009 14:30:48:397,1.59071040153503,2.39121580123901,0.316538959741592,lying
23976,A05,010-000-030-096,6.33790242484247e+17,27.05.2009 14:30:48:423,2.54985404014587,2.56371378898621,0.519168138504028,lying
23977,A05,020-000-032-221,6.33790242485058e+17,27.05.2009 14:30:48:507,1.66730153560638,2.50872159004211,0.342793375253677,lying
23978,A05,010-000-030-096,6.33790242485328e+17,27.05.2009 14:30:48:533,2.52850103378296,2.44642925262451,0.509103953838348,lying
23979,A05,010-000-024-033,6.33790242485598e+17,27.05.2009 14:30:48:560,2.27704405784607,2.30559802055359,0.370394557714462,lying
23980,A05,020-000-033-111,6.33790242485869e+17,27.05.2009 14:30:48:587,1.26058793067932,2.11107897758484,0.658104300498962,lying
23981,A05,020-000-032-221,6.33790242486139e+17,27.05.2009 14:30:48:613,1.58997249603271,2.39095759391785,0.332699567079544,lying
23982,A05,010-000-030-096,6.33790242486409e+17,27.05.2009 14:30:48:640,2.53167963027954,2.5744960308075,0.578440725803375,lying
23983,A05,020-000-033-111,6.3379024248695e+17,27.05.2009 14:30:48:693,1.12329149246216,2.52381420135498,0.42778816819191,lying
23984,A05,020-000-032-221,6.3379024248722e+17,27.05.2009 14:30:48:723,1.65192854404449,2.32335782051086,0.371841579675674,lying
23985,A05,010-000-030-096,6.3379024248749e+17,27.05.2009 14:30:48:750,2.51754927635193,2.48386526107788,0.575025022029877,lying
23986,A05,010-000-024-033,6.33790242487761e+17,27.05.2009 14:30:48:777,2.32484078407288,2.36964297294617,0.506873428821564,lying
23987,A05,020-000-033-111,6.33790242488031e+17,27.05.2009 14:30:48:803,1.23677277565002,2.56038808822632,0.294378250837326,lying
23988,A05,020-000-032-221,6.33790242488301e+17,27.05.2009 14:30:48:830,1.68172311782837,2.45567417144775,0.307289958000183,lying
23989,A05,010-000-030-096,6.33790242488571e+17,27.05.2009 14:30:48:857,2.58061003684998,2.43069624900818,0.527795851230621,lying
23990,A05,020-000-032-221,6.33790242489382e+17,27.05.2009 14:30:48:937,1.63774418830872,2.48226976394653,0.325735926628113,lying
23991,A05,010-000-030-096,6.33790242489653e+17,27.05.2009 14:30:48:967,2.49237418174744,2.50617599487305,0.49787774682045,lying
23992,A05,010-000-024-033,6.33790242489923e+17,27.05.2009 14:30:48:993,2.35312032699585,2.44436573982239,0.421318858861923,lying
23993,A05,020-000-033-111,6.33790242490193e+17,27.05.2009 14:30:49:020,1.02867305278778,2.58930110931396,0.42104172706604,lying
