DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Consumption
11/1/2017 16:00,21.05,38.69,0.083,425.6,148.1,11479.51807
11/1/2017 16:10,21.16,37.12,0.083,314.5,137.7,11456.38554
11/1/2017 16:20,20.83,37.09,0.085,116.1,91.5,11560.48193
11/1/2017 16:30,20.6,37.39,0.083,110.8,93.1,11664.57831
11/1/2017 16:40,20.51,36.89,0.083,89.4,71.4,11739.75904
11/1/2017 16:50,20.48,37.56,0.086,96.4,81.4,11693.49398
11/1/2017 17:00,20.49,36.62,0.083,83.9,63.64,12057.83133
11/1/2017 17:10,20.48,39.26,0.084,112.4,68.1,13006.26506
11/1/2017 17:20,20.49,39.36,0.082,67.8,50.09,15001.44578
11/1/2017 17:30,20.29,40.19,0.084,41.93,35.3,16481.92771
11/1/2017 17:40,20.26,40.03,0.084,67.07,38.71,17083.37349
11/1/2017 17:50,20.34,40.89,0.083,40.38,35.23,17343.61446
11/1/2017 18:00,20.13,41.13,0.084,30.54,27.23,17696.38554
11/1/2017 18:10,19.94,43.1,0.085,7.42,6.326,17858.31325
11/1/2017 18:20,19.75,43.56,0.089,3.247,2.772,17991.3253
11/1/2017 18:30,19.82,43.3,0.087,1.232,0.938,17765.78313
11/1/2017 18:40,19.86,43.36,0.089,0.307,0.178,17852.53012
11/1/2017 18:50,19.71,44.56,0.088,0.091,0.074,17875.66265
11/1/2017 19:00,19.35,47.4,0.087,0.095,0.078,17881.44578
11/1/2017 19:10,19.07,48.3,0.088,0.077,0.082,17858.31325
11/1/2017 19:20,19.6,46.9,0.086,0.073,0.082,17835.18072
11/1/2017 19:30,19.56,46.06,0.088,0.091,0.048,17609.63855
11/1/2017 19:40,19.3,46.63,0.084,0.084,0.041,17586.50602
11/1/2017 19:50,19.23,46.66,0.086,0.069,0.067,17557.59036
11/1/2017 20:00,19.16,47.87,0.086,0.088,0.059,17771.56627
11/1/2017 20:10,19.25,47.97,0.084,0.073,0.048,17719.51807
11/1/2017 20:20,19.41,46,0.086,0.091,0.048,17725.3012
11/1/2017 20:30,19.78,45.6,0.085,0.077,0.07,17551.80723
11/1/2017 20:40,19.88,44.43,0.082,0.091,0.067,17262.6506
11/1/2017 20:50,19.93,43.76,0.087,0.088,0.067,17181.68675
11/1/2017 21:00,19.84,44.9,0.087,0.077,0.082,17187.46988
11/1/2017 21:10,19.44,47.83,0.088,0.069,0.082,16938.79518
11/1/2017 21:20,19.38,47.87,0.087,0.084,0.07,16794.21687
11/1/2017 21:30,19.51,46.33,0.086,0.095,0.082,16719.03614
11/1/2017 21:40,20.17,44.53,0.084,0.062,0.078,16632.28916
11/1/2017 21:50,20.32,42.63,0.083,0.077,0.096,16453.01205
11/1/2017 22:00,20.4,42.53,0.084,0.077,0.063,16059.75904
11/1/2017 22:10,20.41,42.93,0.085,0.102,0.059,15845.78313
11/1/2017 22:20,20.57,42.46,0.083,0.077,0.082,15429.39759
11/1/2017 22:30,20.69,42.63,0.084,0.084,0.085,15163.37349
11/1/2017 22:40,20.7,42.13,0.082,0.08,0.078,14932.04819
11/1/2017 22:50,20.64,41.99,0.079,0.088,0.078,14608.19277
11/1/2017 23:00,20.65,41.86,0.082,0.069,0.059,14266.98795
11/1/2017 23:10,20.63,41.79,0.083,0.08,0.096,13717.59036
11/1/2017 23:20,20.52,42.66,0.083,0.073,0.052,13272.28916
11/1/2017 23:30,20.41,43.66,0.082,0.059,0.085,13052.53012
11/1/2017 23:40,20.39,45.06,0.083,0.077,0.044,12809.63855
11/1/2017 23:50,20.26,45.46,0.083,0.088,0.085,12676.62651
11/2/2017 0:00,20.3,45.5,0.083,0.08,0.119,12578.31325
11/2/2017 0:10,20.45,44.6,0.082,0.077,0.085,12410.60241
11/2/2017 0:20,20.22,45.93,0.082,0.088,0.07,12254.45783
11/2/2017 0:30,20.07,46.3,0.081,0.069,0.07,12000
11/2/2017 0:40,20.03,46.7,0.082,0.062,0.067,11843.85542
11/2/2017 0:50,19.99,46.86,0.084,0.077,0.085,11485.3012
11/2/2017 1:00,20.06,46.8,0.081,0.084,0.074,11178.79518
11/2/2017 1:10,20.17,46,0.08,0.077,0.07,11132.53012
11/2/2017 1:20,20.16,45.8,0.08,0.077,0.07,11011.08434
11/2/2017 1:30,20.13,45.63,0.082,0.099,0.074,10970.60241
11/2/2017 1:40,19.94,47.67,0.081,0.077,0.085,10878.07229
11/2/2017 1:50,19.66,48.9,0.083,0.08,0.07,10814.45783
11/2/2017 2:00,19.59,49.23,0.083,0.095,0.078,10768.19277
11/2/2017 2:10,19.74,48.3,0.082,0.095,0.082,10560
11/2/2017 2:20,19.89,47.33,0.086,0.099,0.052,10669.87952
11/2/2017 2:30,20,47.6,0.084,0.088,0.07,10455.90361
11/2/2017 2:40,19.89,48.23,0.08,0.077,0.074,10513.73494
11/2/2017 2:50,19.86,49.67,0.083,0.095,0.041,10340.24096
11/2/2017 3:00,19.49,53.27,0.083,0.102,0.044,10392.28916
11/2/2017 3:10,19.12,54.44,0.083,0.095,0.074,10351.80723
11/2/2017 3:20,19.16,54.1,0.081,0.069,0.104,10392.28916
11/2/2017 3:30,19.28,53.54,0.081,0.084,0.096,10328.6747
11/2/2017 3:40,19.33,54.57,0.082,0.069,0.067,10288.19277
11/2/2017 3:50,19.28,56.1,0.082,0.106,0.063,10282.40964
11/2/2017 4:00,19.23,56.94,0.082,0.091,0.059,10178.31325
11/2/2017 4:10,19.31,56.3,0.082,0.055,0.059,10317.10843
11/2/2017 4:20,19.65,54.84,0.081,0.077,0.111,10432.77108
11/2/2017 4:30,19.76,53.04,0.084,0.069,0.074,10334.45783
11/2/2017 4:40,19.65,55.17,0.084,0.088,0.059,10276.62651
11/2/2017 4:50,19.15,56.37,0.082,0.099,0.07,10444.33735
11/2/2017 5:00,19.16,55.2,0.082,0.08,0.07,10756.62651
11/2/2017 5:10,19.15,54.9,0.081,0.073,0.074,10964.81928
11/2/2017 5:20,18.92,56.2,0.08,0.088,0.085,10941.68675
11/2/2017 5:30,18.94,56,0.081,0.077,0.115,10658.31325
11/2/2017 5:40,19.04,56.67,0.083,0.073,0.1,10473.25301
11/2/2017 5:50,19.31,56.44,0.081,0.066,0.122,10207.22892
11/2/2017 6:00,19.58,54.47,0.082,0.069,0.082,10103.13253
11/2/2017 6:10,19.6,54.44,0.082,0.069,0.074,9542.168675
11/2/2017 6:20,19.59,54.14,0.082,0.088,0.059,8882.891566
11/2/2017 6:30,19.55,54,0.08,0.073,0.082,8107.951807
11/2/2017 6:40,19.35,55.3,0.082,0.088,0.067,7523.855422
11/2/2017 6:50,19.38,55,0.079,0.08,0.07,7546.987952
11/2/2017 7:00,19.22,56.9,0.08,0.095,0.074,7622.168675
11/2/2017 7:10,19.31,57.1,0.079,0.073,0.111,7870.843373
11/2/2017 7:20,19.27,57.44,0.081,0.19,0.226,7853.493976
11/2/2017 7:30,19.47,57.34,0.08,1.518,1.275,7813.012048
11/2/2017 7:40,19.52,56.37,0.082,9,7.77,7575.903614
11/2/2017 7:50,19.45,55.94,0.079,14.59,11.79,7616.385542
11/2/2017 8:00,19.49,55.77,0.081,34.31,10.65,7836.144578
11/2/2017 8:10,19.71,55.47,0.082,26.09,15.62,7980.722892
11/2/2017 8:20,19.73,56.84,0.08,25.27,21.19,7998.072289
11/2/2017 8:30,19.34,57.61,0.08,30.18,25.99,8431.807229
11/2/2017 8:40,19.43,56.67,0.084,33.55,28.49,8657.349398
11/2/2017 8:50,19.4,59.17,0.082,38.65,32.43,8761.445783
11/2/2017 9:00,19.45,58.64,0.081,113.4,81.9,8859.759036
11/2/2017 9:10,19.74,56.9,0.085,111.2,86.6,9062.168675
11/2/2017 9:20,20.04,55.67,0.084,135.3,105.5,9218.313253
11/2/2017 9:30,20.13,55.84,0.081,198.2,163.2,9229.879518
11/2/2017 9:40,20.25,55,0.083,353.3,319.1,10577.3494
11/2/2017 9:50,20.57,53.94,0.079,303.7,282.3,11230.84337
11/2/2017 10:00,20.52,53.6,0.08,199.1,172.5,11138.31325
11/2/2017 10:10,20.45,55.3,0.083,115.7,95.4,11317.59036
11/2/2017 10:20,20.17,55.14,0.086,156,130,11716.62651
11/2/2017 10:30,19.99,55.64,0.084,141.5,112.4,12057.83133
11/2/2017 10:40,20.2,55.44,0.082,216.6,177.2,12306.50602
11/2/2017 10:50,20.66,55.04,0.084,539.2,514.6,12237.10843
11/2/2017 11:00,21.09,53.77,0.083,617.9,598.6,12283.37349
11/2/2017 11:10,21.11,54.17,0.081,513.4,486.4,12346.98795
11/2/2017 11:20,21.13,54,0.082,581.1,548.6,12456.86747
11/2/2017 11:30,21.11,53.54,0.084,516.6,481.2,12532.04819
11/2/2017 11:40,21.28,53.14,0.08,715,655.7,12607.22892
11/2/2017 11:50,21.53,52.6,0.084,794,733,12572.53012
11/2/2017 12:00,21.25,52.9,0.086,365.4,311.1,12300.72289
11/2/2017 12:10,21.26,53.3,0.085,613.6,556.8,12271.80723
11/2/2017 12:20,21.33,53.37,0.085,572.2,497.4,12277.59036
11/2/2017 12:30,21.39,52.64,0.084,605.6,536.1,12323.85542
11/2/2017 12:40,21.47,52.17,0.083,764,715,12306.50602
11/2/2017 12:50,21.64,51.43,0.084,317.4,250.8,12566.74699
11/2/2017 13:00,21.66,52.47,0.082,706,663.9,12641.92771
11/2/2017 13:10,22.06,51.47,0.084,841,820,12774.93976
11/2/2017 13:20,22.36,50.07,0.086,837,834,12682.40964
11/2/2017 13:30,22.77,48.83,0.082,782,748,12693.9759
11/2/2017 13:40,22.42,49.03,0.082,717,657.5,12537.83133
11/2/2017 13:50,22.78,48.17,0.083,787,749,12526.26506
11/2/2017 14:00,23.15,46.7,0.082,774,736,12179.27711
11/2/2017 14:10,22.94,46.3,0.083,282.3,227.6,10993.73494
11/2/2017 14:20,22.51,47.6,0.085,201.2,169.1,10872.28916
11/2/2017 14:30,22.34,49.17,0.084,253.4,213.5,10785.54217
11/2/2017 14:40,22.08,50.03,0.085,260,208.4,10640.96386
11/2/2017 14:50,22.44,49.67,0.085,365.5,293.4,10970.60241
11/2/2017 15:00,22.46,49.7,0.087,228.9,197.2,11068.91566
11/2/2017 15:10,21.91,51.33,0.085,276.4,213.5,11028.43373
11/2/2017 15:20,21.72,51.67,0.084,182.4,143.7,10872.28916
11/2/2017 15:30,21.59,51.93,0.082,303.5,205.9,10820.24096
11/2/2017 15:40,21.79,51.6,0.08,412.8,239,10785.54217
11/2/2017 15:50,21.93,51.7,0.083,373.7,198.5,10768.19277
11/2/2017 16:00,22.01,51.3,0.087,192.6,145.7,10814.45783
11/2/2017 16:10,22.13,50.7,0.088,359,173.3,11016.86747
11/2/2017 16:20,22.42,50.07,0.084,339.8,142.5,11253.9759
11/2/2017 16:30,22.57,49.17,0.083,208.4,113.5,11317.59036
11/2/2017 16:40,22.51,46.86,0.081,121.7,82.4,11462.16867
11/2/2017 16:50,22.29,47.23,0.085,89.3,74.1,11728.19277
11/2/2017 17:00,22.27,47.3,0.082,77.1,63.82,12306.50602
11/2/2017 17:10,22.21,49.8,0.084,78.1,65.18,13295.42169
11/2/2017 17:20,21.7,53.17,0.084,97.5,83.6,15267.46988
11/2/2017 17:30,21.46,53.47,0.085,61.38,51.71,16458.79518
11/2/2017 17:40,21.31,54.84,0.084,30.51,25.1,17256.86747
11/2/2017 17:50,21.18,55.8,0.082,19.56,16.19,17609.63855
11/2/2017 18:00,20.91,57.54,0.083,13.66,11.56,17505.54217
11/2/2017 18:10,20.65,59.21,0.084,6.4,5.603,17690.60241
11/2/2017 18:20,20.39,60.34,0.084,1.682,1.512,17771.56627
11/2/2017 18:30,20.3,60.31,0.085,0.497,0.459,17840.96386
11/2/2017 18:40,20.22,61.17,0.083,0.124,0.074,17875.66265
11/2/2017 18:50,20.07,61.44,0.084,0.084,0.082,17973.9759
11/2/2017 19:00,20.01,61.81,0.084,0.091,0.03,17910.36145
11/2/2017 19:10,19.9,62.17,0.087,0.088,0.052,17777.3494
11/2/2017 19:20,19.68,63.28,0.085,0.062,0.07,17655.90361
11/2/2017 19:30,19.54,63.98,0.083,0.059,0.063,17615.42169
11/2/2017 19:40,19.33,64.88,0.081,0.059,0.096,17592.28916
11/2/2017 19:50,19.23,65.58,0.083,0.066,0.067,17459.27711
11/2/2017 20:00,19.14,66.01,0.083,0.066,0.067,17407.22892
11/2/2017 20:10,19.1,66.44,0.083,0.048,0.1,17534.45783
11/2/2017 20:20,19.18,66.38,0.084,0.055,0.107,17511.3253
11/2/2017 20:30,19.1,66.51,0.085,0.084,0.093,17598.07229
11/2/2017 20:40,19,67.34,0.087,0.069,0.056,17598.07229
11/2/2017 20:50,18.83,68.38,0.083,0.037,0.111,17586.50602
11/2/2017 21:00,18.65,69.91,0.084,0.037,0.1,17280
11/2/2017 21:10,18.45,71.4,0.084,0.055,0.1,17204.81928
11/2/2017 21:20,18.21,72.9,0.083,0.069,0.07,17077.59036
11/2/2017 21:30,17.96,75.5,0.084,0.069,0.093,17019.75904
11/2/2017 21:40,17.87,76.3,0.084,0.048,0.119,16591.80723
11/2/2017 21:50,17.65,77.2,0.085,0.059,0.148,16169.63855
11/2/2017 22:00,17.62,77.4,0.081,0.055,0.1,15776.38554
11/2/2017 22:10,17.87,77,0.085,0.059,0.115,15365.78313
11/2/2017 22:20,17.86,76.1,0.081,0.066,0.111,15186.50602
11/2/2017 22:30,17.66,76.4,0.082,0.055,0.137,14978.31325
11/2/2017 22:40,17.38,77.7,0.084,0.051,0.133,14752.77108
11/2/2017 22:50,17.04,79.3,0.083,0.055,0.156,14423.13253
11/2/2017 23:00,16.93,79.6,0.08,0.051,0.089,14081.92771
11/2/2017 23:10,16.9,79.6,0.08,0.066,0.096,13902.6506
11/2/2017 23:20,16.98,79.6,0.08,0.08,0.156,13682.89157
11/2/2017 23:30,16.88,79.7,0.079,0.055,0.133,13162.40964
11/2/2017 23:40,16.62,80.6,0.08,0.051,0.133,12786.50602
11/2/2017 23:50,16.53,80.8,0.084,0.051,0.133,12318.07229
11/3/2017 0:00,16.66,80.4,0.08,0.051,0.104,12167.71084
11/3/2017 0:10,16.56,79.7,0.079,0.055,0.107,12023.13253
11/3/2017 0:20,16.35,80.3,0.081,0.066,0.122,11664.57831
11/3/2017 0:30,16.11,80.8,0.083,0.044,0.111,11624.09639
11/3/2017 0:40,16.06,81.1,0.084,0.062,0.096,11381.20482
11/3/2017 0:50,16.07,81,0.084,0.044,0.111,11242.40964
11/3/2017 1:00,16.11,81,0.084,0.062,0.104,11057.3494
11/3/2017 1:10,16.05,80.7,0.083,0.066,0.115,11057.3494
11/3/2017 1:20,16.08,80.8,0.085,0.055,0.133,10878.07229
11/3/2017 1:30,16.14,80.6,0.082,0.062,0.115,10669.87952
11/3/2017 1:40,16.16,80.9,0.082,0.073,0.107,10583.13253
11/3/2017 1:50,15.91,81.4,0.082,0.048,0.115,10479.03614
11/3/2017 2:00,15.7,81.8,0.081,0.055,0.093,10398.07229
11/3/2017 2:10,15.69,81.8,0.08,0.04,0.13,10398.07229
11/3/2017 2:20,15.72,81.7,0.081,0.073,0.13,10398.07229
11/3/2017 2:30,15.81,81.6,0.082,0.084,0.148,10241.92771
11/3/2017 2:40,15.89,81.3,0.082,0.048,0.126,10155.18072
11/3/2017 2:50,15.84,81,0.085,0.037,0.133,10166.74699
11/3/2017 3:00,15.71,81.3,0.085,0.066,0.107,10172.53012
11/3/2017 3:10,15.58,81.4,0.083,0.066,0.148,10097.3494
11/3/2017 3:20,15.48,81.3,0.083,0.066,0.111,10051.08434
11/3/2017 3:30,15.36,81.4,0.083,0.04,0.133,9929.638554
11/3/2017 3:40,15.23,81.9,0.08,0.037,0.174,9946.987952
11/3/2017 3:50,15.16,82.3,0.082,0.051,0.107,10056.86747
11/3/2017 4:00,15.12,82.4,0.081,0.037,0.115,10230.36145
11/3/2017 4:10,14.97,82.8,0.081,0.069,0.104,10536.86747
11/3/2017 4:20,14.87,83.2,0.082,0.048,0.152,10507.95181
11/3/2017 4:30,14.81,83.7,0.08,0.037,0.145,10507.95181
11/3/2017 4:40,14.89,83.6,0.081,0.048,0.159,10519.51807
11/3/2017 4:50,14.86,83.5,0.082,0.044,0.122,10658.31325
11/3/2017 5:00,14.83,83.6,0.081,0.059,0.126,10906.98795
11/3/2017 5:10,14.79,84,0.081,0.04,0.122,11034.21687
11/3/2017 5:20,14.88,84.2,0.082,0.044,0.148,10878.07229
11/3/2017 5:30,14.96,84.2,0.081,0.066,0.126,10733.49398
11/3/2017 5:40,14.94,84.5,0.081,0.044,0.107,10502.16867
11/3/2017 5:50,14.91,84.8,0.08,0.073,0.119,10380.72289
11/3/2017 6:00,14.79,84.9,0.08,0.062,0.119,10103.13253
11/3/2017 6:10,14.73,84.8,0.084,0.048,0.133,9761.927711
11/3/2017 6:20,14.77,84.6,0.083,0.051,0.115,9328.192771
11/3/2017 6:30,14.8,83.9,0.081,0.077,0.122,8570.60241
11/3/2017 6:40,14.69,84,0.08,0.033,0.178,8194.698795
11/3/2017 6:50,14.57,84,0.081,0.044,0.126,8212.048193
11/3/2017 7:00,14.48,84.2,0.083,0.037,0.145,8188.915663
11/3/2017 7:10,14.43,84.5,0.084,0.033,0.145,8015.421687
11/3/2017 7:20,14.54,85,0.082,0.121,0.133,7998.072289
11/3/2017 7:30,14.53,85.4,0.082,0.651,0.593,7766.746988
11/3/2017 7:40,14.49,85.8,0.082,2.618,2.286,7645.301205
11/3/2017 7:50,14.56,85.8,0.081,7.81,6.696,7454.457831
11/3/2017 8:00,14.56,85.8,0.082,19.35,15.86,7546.987952
11/3/2017 8:10,14.48,85.6,0.083,42.2,30.47,7708.915663
11/3/2017 8:20,14.44,85.5,0.083,42.88,32.77,7795.662651
11/3/2017 8:30,14.41,85.4,0.082,43.59,31.96,8148.433735
11/3/2017 8:40,14.4,85.2,0.084,65.71,41.26,8362.409639
11/3/2017 8:50,14.48,85.1,0.083,104.4,66.69,8460.722892
11/3/2017 9:00,14.64,84.9,0.083,155.7,109.7,8720.963855
11/3/2017 9:10,14.96,84.8,0.085,249.6,187.9,9114.216867
11/3/2017 9:20,15.33,84.6,0.084,301.4,240.9,9420.722892
11/3/2017 9:30,15.53,84.2,0.084,178.8,126.3,10600.48193
11/3/2017 9:40,15.62,84.2,0.082,175.3,120.5,10797.10843
11/3/2017 9:50,15.8,84.1,0.082,254,203.4,10808.6747
11/3/2017 10:00,16.18,83.7,0.081,299.7,252.1,10930.12048
11/3/2017 10:10,16.75,82.4,0.082,414,376.4,10970.60241
11/3/2017 10:20,17.1,79.7,0.081,237.6,192.9,11277.10843
11/3/2017 10:30,17.26,77.6,0.084,227.5,179.5,11392.77108
11/3/2017 10:40,17.32,76.6,0.081,269.7,218.1,11502.6506
11/3/2017 10:50,17.59,75.5,0.083,245.3,193.3,11502.6506
11/3/2017 11:00,17.77,74.3,0.083,255.1,202.6,11676.14458
11/3/2017 11:10,18,73.8,0.081,355.8,317.8,11681.92771
11/3/2017 11:20,18.39,73.1,0.085,533.1,520.6,11826.50602
11/3/2017 11:30,19.12,71,0.084,429.9,364.1,12277.59036
11/3/2017 11:40,19.41,68.28,0.086,377,294,12387.46988
11/3/2017 11:50,19.92,66.58,0.085,529.7,478,11404.33735
11/3/2017 12:00,20.86,64.18,0.088,528,457.2,11011.08434
11/3/2017 12:10,21.25,59.77,0.085,484.6,429.3,11329.15663
11/3/2017 12:20,21.63,59.14,0.085,513.5,481.3,11317.59036
11/3/2017 12:30,21.8,57.1,0.086,465.5,434.4,11225.06024
11/3/2017 12:40,21.93,56.77,0.089,446.3,408.4,11381.20482
11/3/2017 12:50,22.22,56.14,0.086,489,442,11346.50602
11/3/2017 13:00,22.26,55.67,0.087,328.8,268.6,11404.33735
11/3/2017 13:10,22.15,54.94,0.088,186.4,130.2,11450.60241
11/3/2017 13:20,22.21,54.84,0.087,299.7,261.3,11381.20482
11/3/2017 13:30,22.52,52.84,0.084,548.6,520.7,11311.80723
11/3/2017 13:40,22.65,51.6,0.088,490.1,447.4,11248.19277
11/3/2017 13:50,22.84,50.13,0.084,647.1,636,11207.71084
11/3/2017 14:00,23.05,50.8,0.084,543,521.1,11074.6988
11/3/2017 14:10,23.08,51,0.081,543.2,523.7,11045.78313
11/3/2017 14:20,23.01,52.13,0.078,558,546,10906.98795
11/3/2017 14:30,23.19,52.84,0.077,552.6,551.2,10872.28916
11/3/2017 14:40,23.02,53.5,0.074,497.4,495.7,10895.42169
11/3/2017 14:50,22.83,54.84,0.07,539.2,530,10872.28916
11/3/2017 15:00,22.4,56.57,0.071,473.8,451,10953.25301
11/3/2017 15:10,22.1,57.34,0.073,191.6,141.7,10976.38554
11/3/2017 15:20,21.71,59.37,0.071,309.2,229.1,10912.77108
11/3/2017 15:30,21.44,59.97,0.073,217.6,165.5,11022.6506
11/3/2017 15:40,21.37,60.24,0.075,205.4,167.4,11034.21687
11/3/2017 15:50,21.27,60.41,0.073,195,160.2,11045.78313
11/3/2017 16:00,21.24,60.54,0.069,157.1,129.6,11196.14458
11/3/2017 16:10,21.19,61.14,0.07,121.6,97.2,11300.24096
11/3/2017 16:20,21.16,62.17,0.072,101.9,84.8,11277.10843
11/3/2017 16:30,20.94,63.71,0.071,95.2,80.1,11184.57831
11/3/2017 16:40,20.73,64.71,0.068,84.6,71.9,11381.20482
11/3/2017 16:50,20.49,65.58,0.071,78.3,64.7,11635.66265
11/3/2017 17:00,20.58,66.08,0.073,66.52,55.34,12150.36145
11/3/2017 17:10,20.47,66.71,0.068,33.1,25.51,13069.87952
11/3/2017 17:20,20.39,67.74,0.072,19.79,17.37,14700.72289
11/3/2017 17:30,20.23,68.55,0.071,25.93,20.85,15915.18072
11/3/2017 17:40,20.13,69.21,0.076,15.22,11.94,16348.91566
11/3/2017 17:50,20.09,70.5,0.076,8.54,7.47,16765.3012
11/3/2017 18:00,19.95,71.5,0.081,6.231,5.398,17071.80723
11/3/2017 18:10,19.81,72.7,0.079,4.267,3.627,17164.33735
11/3/2017 18:20,19.66,74.2,0.08,1.89,1.623,17239.51807
11/3/2017 18:30,19.56,75.8,0.08,0.812,0.737,17210.60241
11/3/2017 18:40,19.4,76.5,0.081,0.212,0.163,17413.01205
11/3/2017 18:50,19.35,77.1,0.08,0.066,0.096,17453.49398
11/3/2017 19:00,19.28,77.5,0.08,0.066,0.074,17453.49398
11/3/2017 19:10,19.11,78,0.076,0.069,0.048,17349.39759
11/3/2017 19:20,18.99,78.5,0.079,0.077,0.096,17384.09639
11/3/2017 19:30,18.73,79.2,0.083,0.048,0.056,17505.54217
11/3/2017 19:40,18.44,80,0.078,0.059,0.07,17621.20482
11/3/2017 19:50,18.29,80.4,0.084,0.059,0.07,17488.19277
11/3/2017 20:00,18.15,80.9,0.083,0.073,0.074,17742.6506
11/3/2017 20:10,17.98,81,0.075,0.077,0.093,17366.74699
11/3/2017 20:20,17.59,81.9,0.072,0.069,0.078,17788.91566
11/3/2017 20:30,17.45,82.4,0.071,0.048,0.07,17794.6988
11/3/2017 20:40,17.38,82.8,0.07,0.051,0.096,17626.98795
11/3/2017 20:50,17.3,83,0.062,0.059,0.107,17349.39759
11/3/2017 21:00,17.29,83.2,0.064,0.066,0.096,17291.56627
11/3/2017 21:10,17.25,83.7,0.065,0.048,0.115,17170.12048
11/3/2017 21:20,17.41,83.9,0.085,0.077,0.089,17297.3494
11/3/2017 21:30,17.12,83.5,0.08,0.073,0.096,17152.77108
11/3/2017 21:40,16.64,84.2,0.068,0.048,0.115,16961.92771
11/3/2017 21:50,16.64,84.3,0.07,0.069,0.093,16574.45783
11/3/2017 22:00,16.6,84.4,0.069,0.055,0.104,16337.3494
11/3/2017 22:10,16.59,84.7,0.08,0.062,0.093,16129.15663
11/3/2017 22:20,16.43,84.9,0.084,0.029,0.104,16077.10843
11/3/2017 22:30,16.48,85.1,0.082,0.066,0.089,15990.36145
11/3/2017 22:40,16.35,85.3,0.082,0.033,0.152,15712.77108
11/3/2017 22:50,16.47,85.3,0.08,0.051,0.119,15388.91566
11/3/2017 23:00,16.5,85,0.081,0.029,0.148,15140.24096
11/3/2017 23:10,16.42,84.7,0.083,0.051,0.122,14960.96386
11/3/2017 23:20,16.24,85,0.085,0.04,0.13,14596.62651
11/3/2017 23:30,16.29,85,0.082,0.08,0.078,14249.63855
11/3/2017 23:40,16.33,84.9,0.081,0.051,0.141,13850.60241
11/3/2017 23:50,16.38,84.7,0.084,0.066,0.115,13324.33735
11/4/2017 0:00,16.37,84.4,0.081,0.048,0.119,13040.96386
11/4/2017 0:10,16.25,84.1,0.081,0.055,0.133,12722.89157
11/4/2017 0:20,16.06,84.4,0.081,0.037,0.167,12641.92771
11/4/2017 0:30,15.89,84.7,0.081,0.029,0.156,12410.60241
11/4/2017 0:40,15.82,84.9,0.081,0.055,0.096,12294.93976
11/4/2017 0:50,15.78,84.9,0.083,0.059,0.107,12173.49398
11/4/2017 1:00,15.67,84.9,0.079,0.029,0.119,12023.13253
11/4/2017 1:10,15.49,85.3,0.08,0.051,0.119,11658.79518
11/4/2017 1:20,15.33,85.7,0.079,0.084,0.126,11537.3494
11/4/2017 1:30,15.4,85.9,0.081,0.073,0.133,11236.62651
11/4/2017 1:40,15.57,85.9,0.081,0.048,0.13,11022.6506
11/4/2017 1:50,15.59,85.6,0.081,0.044,0.126,10959.03614
11/4/2017 2:00,15.53,85.5,0.078,0.048,0.156,10924.33735
11/4/2017 2:10,15.38,85.6,0.077,0.037,0.1,10826.0241
11/4/2017 2:20,15.11,86.1,0.081,0.048,0.159,10773.9759
11/4/2017 2:30,14.96,86.5,0.078,0.04,0.167,10617.83133
11/4/2017 2:40,14.97,86.6,0.08,0.059,0.111,10664.09639
11/4/2017 2:50,14.99,86.6,0.081,0.055,0.107,10617.83133
11/4/2017 3:00,14.86,86.8,0.078,0.04,0.152,10664.09639
11/4/2017 3:10,14.72,87.1,0.079,0.04,0.119,10704.57831
11/4/2017 3:20,14.7,87.4,0.077,0.029,0.159,10600.48193
11/4/2017 3:30,14.83,87.2,0.078,0.04,0.17,10484.81928
11/4/2017 3:40,14.78,87,0.078,0.037,0.182,10502.16867
11/4/2017 3:50,14.63,87.3,0.08,0.059,0.167,10560
11/4/2017 4:00,14.5,87.3,0.083,0.059,0.13,10623.61446
11/4/2017 4:10,14.31,87.4,0.082,0.018,0.182,10484.81928
11/4/2017 4:20,14.15,87.8,0.082,0.066,0.148,10669.87952
11/4/2017 4:30,14.15,87.9,0.082,0.069,0.111,10664.09639
11/4/2017 4:40,14.11,88,0.081,0.051,0.133,10727.71084
11/4/2017 4:50,14.04,88,0.083,0.044,0.141,10791.3253
11/4/2017 5:00,14.01,88,0.082,0.062,0.115,10843.37349
11/4/2017 5:10,14.01,88,0.084,0.084,0.13,11097.83133
11/4/2017 5:20,14.02,88,0.079,0.051,0.126,10987.95181
11/4/2017 5:30,14.06,88,0.081,0.04,0.137,10854.93976
11/4/2017 5:40,13.99,87.9,0.082,0.062,0.13,10762.40964
11/4/2017 5:50,14.04,87.8,0.081,0.066,0.107,10560
11/4/2017 6:00,14.19,87.6,0.082,0.066,0.133,10334.45783
11/4/2017 6:10,14.28,87.2,0.079,0.048,0.122,9877.590361
11/4/2017 6:20,14.29,87,0.079,0.033,0.189,9403.373494
11/4/2017 6:30,14.2,86.9,0.077,0.051,0.141,8738.313253
11/4/2017 6:40,14.05,87.2,0.079,0.066,0.111,8223.614458
11/4/2017 6:50,14,87.3,0.082,0.062,0.085,8021.204819
11/4/2017 7:00,13.96,87.4,0.082,0.04,0.115,7974.939759
11/4/2017 7:10,13.92,87.4,0.083,0.033,0.156,8055.903614
11/4/2017 7:20,13.67,87.4,0.083,0.128,0.222,7922.891566
