DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Consumption
10/11/2017 2:40,19.67,73.1,0.172,0.069,0.137,26083.8512
10/11/2017 2:50,19.69,73,0.233,0.084,0.144,26071.24726
10/11/2017 3:00,19.58,73.4,0.232,0.055,0.104,26046.03939
10/11/2017 3:10,19.62,73.6,0.192,0.11,0.089,26165.77681
10/11/2017 3:20,19.56,73.9,0.221,0.069,0.133,25888.49015
10/11/2017 3:30,19.45,74.4,0.192,0.04,0.159,26052.34136
10/11/2017 3:40,19.6,74.3,0.23,0.077,0.174,26083.8512
10/11/2017 3:50,19.54,74.3,0.255,0.099,0.078,26014.52954
10/11/2017 4:00,20.09,75.3,0.284,0.051,0.107,25945.20788
10/11/2017 4:10,21.14,72.7,0.281,0.051,0.144,25976.71772
10/11/2017 4:20,21.37,68.53,0.259,0.048,0.174,26115.36105
10/11/2017 4:30,20.9,69.99,0.224,0.084,0.089,26304.42013
10/11/2017 4:40,20.75,70.3,0.229,0.069,0.133,26512.38512
10/11/2017 4:50,20.89,70.6,0.274,0.062,0.141,27111.07221
10/11/2017 5:00,20.94,69.96,0.28,0.091,0.111,27539.60613
10/11/2017 5:10,20.78,70.6,0.173,0.029,0.156,27445.07659
10/11/2017 5:20,20.96,69.86,0.08,0.066,0.119,27445.07659
10/11/2017 5:30,21.01,69.03,0.077,0.073,0.107,27539.60613
10/11/2017 5:40,21.23,67.3,0.08,0.066,0.122,27621.53173
10/11/2017 5:50,21.22,67.16,0.08,0.091,0.093,26657.33042
10/11/2017 6:00,21.3,65.42,0.082,0.066,0.107,26197.28665
10/11/2017 6:10,21.26,65.09,0.081,0.073,0.063,26197.28665
10/11/2017 6:20,21.7,64.83,0.08,0.088,0.085,26096.45514
10/11/2017 6:30,22.1,61.82,0.08,0.059,0.07,25674.22319
10/11/2017 6:40,22.14,61.92,0.082,0.08,0.119,25302.407
10/11/2017 6:50,22.29,60.29,0.08,0.099,0.126,24993.6105
10/11/2017 7:00,22.52,59.06,0.081,0.197,0.167,25775.0547
10/11/2017 7:10,22.49,58.69,0.084,0.94,0.73,26033.43545
10/11/2017 7:20,22.43,59.09,0.081,2.519,2.123,26386.34573
10/11/2017 7:30,22.21,60.96,0.081,4.918,4.046,27022.84464
10/11/2017 7:40,21.85,65,0.081,11.5,9.02,27552.21007
10/11/2017 7:50,21.52,67.93,0.08,19.86,16.44,28541.61926
10/11/2017 8:00,21.19,70.6,0.079,35.36,29.35,29007.96499
10/11/2017 8:10,20.87,72.7,0.079,51.21,41.44,29070.98468
10/11/2017 8:20,20.86,72.8,0.082,97.9,37.35,29726.3895
10/11/2017 8:30,21.18,72.1,0.08,52.3,38.88,30136.01751
10/11/2017 8:40,21.71,68.97,0.081,125.9,46.87,30640.17505
10/11/2017 8:50,22.25,65.23,0.082,227.4,57.64,30936.36761
10/11/2017 9:00,22.76,62.83,0.08,338.6,82.8,31427.92123
10/11/2017 9:10,22.98,60.72,0.079,339,97,32140.04376
10/11/2017 9:20,23.14,59.96,0.084,406.1,113.6,32455.14223
10/11/2017 9:30,23.68,58.46,0.08,404.3,137.2,32852.1663
10/11/2017 9:40,23.88,58.13,0.08,276.4,127.4,33539.08096
10/11/2017 9:50,23.92,54.49,0.082,143.3,96.3,33658.81838
10/11/2017 10:00,23.82,54.36,0.082,99.4,62.65,34345.73304
10/11/2017 10:10,23.81,54.19,0.084,91.3,41.78,35095.6674
10/11/2017 10:20,24.05,54.32,0.081,445.4,44.24,35209.10284
10/11/2017 10:30,24.72,51.46,0.082,535.9,52.39,35587.22101
10/11/2017 10:40,25.3,49.76,0.079,421.6,80.8,36072.47265
10/11/2017 10:50,25.42,47.59,0.085,572.3,127,35839.29978
10/11/2017 11:00,25.39,46.39,0.086,290.4,158.2,35858.20569
10/11/2017 11:10,25.5,46.29,0.079,272.5,157.2,36230.02188
10/11/2017 11:20,25.31,46.72,0.082,358.8,128.7,36167.00219
10/11/2017 11:30,25.37,45.82,0.082,266.7,184.9,35990.54705
10/11/2017 11:40,25.34,46.02,0.079,258.5,210.8,36488.40263
10/11/2017 11:50,25.4,46.52,0.079,227.2,172.8,36942.14442
10/11/2017 12:00,25.47,46.62,0.083,498.9,253.9,37093.39168
10/11/2017 12:10,25.72,45.75,0.081,341.2,225.1,37074.48578
10/11/2017 12:20,25.75,45.55,0.084,463.5,212.8,37099.69365
10/11/2017 12:30,26.27,44.29,0.08,484.7,232.7,37465.20788
10/11/2017 12:40,26.45,42.42,0.084,263.7,206,37389.58425
10/11/2017 12:50,26.37,42.38,0.08,215,151.7,36954.74836
10/11/2017 13:00,26.15,43.89,0.083,203.7,160.3,37295.0547
10/11/2017 13:10,26.1,44.09,0.082,376.4,184.9,37370.67834
10/11/2017 13:20,25.85,50.49,0.081,141.1,113.4,37301.35667
10/11/2017 13:30,24.54,57.49,0.083,166.5,135.9,37143.80744
10/11/2017 13:40,23.87,60.36,0.082,175.2,151.3,37093.39168
10/11/2017 13:50,23.65,61.06,0.079,208,161.8,37105.99562
10/11/2017 14:00,23.59,61.16,0.082,104.5,90.3,37156.41138
10/11/2017 14:10,23.57,61.59,0.078,67.94,57.11,37036.67396
10/11/2017 14:20,23.45,61.73,0.085,72,61.19,36633.34792
10/11/2017 14:30,23.53,61.49,0.082,60.6,52.77,36608.14004
10/11/2017 14:40,23.68,61.09,0.081,67.56,55.08,36633.34792
10/11/2017 14:50,23.8,60.96,0.082,100.1,83.3,35927.52735
10/11/2017 15:00,23.99,60.93,0.08,126.1,107.3,35568.3151
10/11/2017 15:10,23.71,62.99,0.083,131,114.5,35303.63239
10/11/2017 15:20,23.42,63.86,0.083,164.5,139.7,35328.84026
10/11/2017 15:30,23.36,63.83,0.083,134.1,112.9,34906.60832
10/11/2017 15:40,23.3,63.66,0.082,164.8,136.5,34856.19256
10/11/2017 15:50,23.5,62.86,0.079,272.8,147,35057.85558
10/11/2017 16:00,23.69,61.22,0.081,171.3,138.1,34975.92998
10/11/2017 16:10,23.74,60.49,0.081,151,114.6,34843.58862
10/11/2017 16:20,23.95,59.95,0.083,144.4,117,35032.6477
10/11/2017 16:30,24.05,59.15,0.081,91.5,76,34780.56893
10/11/2017 16:40,24.19,57.45,0.083,86.4,68.71,35177.593
10/11/2017 16:50,24.29,56.42,0.081,84.7,69.5,35265.82057
10/11/2017 17:00,24.14,56.32,0.082,64,51.24,35480.08753
10/11/2017 17:10,23.91,58.12,0.075,44.49,39.28,35889.71554
10/11/2017 17:20,23.72,61.35,0.069,49.25,43.79,36280.43764
10/11/2017 17:30,23.42,62.42,0.069,58.71,43.83,37862.23195
10/11/2017 17:40,23.41,62.89,0.067,83.9,56.57,40420.83151
10/11/2017 17:50,23.26,63.56,0.073,62.59,38.71,42134.96718
10/11/2017 18:00,23.19,63.79,0.078,35,27.21,44252.42888
10/11/2017 18:10,23.11,63.29,0.082,27.08,21.7,46779.5186
10/11/2017 18:20,23.08,61.22,0.083,17.14,14.49,47472.73523
10/11/2017 18:30,23.05,60.29,0.088,9.51,8.33,47598.77462
10/11/2017 18:40,23.08,59.69,0.086,4.084,3.505,47233.26039
10/11/2017 18:50,23.12,59.79,0.086,1.389,1.204,47138.73085
10/11/2017 19:00,23.1,59.82,0.084,0.446,0.322,46962.27571
10/11/2017 19:10,23.03,60.29,0.083,0.135,0.07,47428.62144
10/11/2017 19:20,22.96,61.06,0.081,0.084,0.093,47441.22538
10/11/2017 19:30,22.85,61.79,0.081,0.066,0.063,47397.1116
10/11/2017 19:40,22.72,62.76,0.08,0.08,0.078,47390.80963
10/11/2017 19:50,22.58,63.36,0.081,0.069,0.078,47365.60175
10/11/2017 20:00,22.44,63.99,0.082,0.077,0.089,47113.52298
10/11/2017 20:10,22.34,64.46,0.082,0.069,0.119,46514.83589
10/11/2017 20:20,22.24,65.22,0.083,0.066,0.119,45998.0744
10/11/2017 20:30,22.18,65.86,0.079,0.044,0.141,45531.72867
10/11/2017 20:40,22.13,66.06,0.082,0.059,0.115,45027.57112
10/11/2017 20:50,22.05,66.46,0.083,0.077,0.133,44977.15536
10/11/2017 21:00,21.95,67.26,0.08,0.077,0.148,44340.65646
10/11/2017 21:10,21.71,68.26,0.081,0.095,0.107,43672.6477
10/11/2017 21:20,21.5,68.96,0.082,0.055,0.096,43111.77243
10/11/2017 21:30,21.2,69.93,0.083,0.084,0.126,42519.38731
10/11/2017 21:40,21.11,70.5,0.08,0.077,0.126,41422.84464
10/11/2017 21:50,20.99,70.6,0.078,0.069,0.096,40502.75711
10/11/2017 22:00,20.34,71.6,0.07,0.095,0.096,39481.83807
10/11/2017 22:10,20.04,72.7,0.07,0.055,0.126,38549.14661
10/11/2017 22:20,20,73.2,0.073,0.066,0.107,37629.05908
10/11/2017 22:30,19.74,74.5,0.075,0.059,0.115,37024.07002
10/11/2017 22:40,19.69,75.1,0.074,0.062,0.141,36444.28884
10/11/2017 22:50,19.56,75.8,0.072,0.08,0.1,35347.74617
10/11/2017 23:00,19.48,76.2,0.069,0.062,0.159,34528.49015
10/11/2017 23:10,19.39,76.6,0.068,0.055,0.059,33866.78337
10/11/2017 23:20,19.28,77.2,0.067,0.069,0.104,33173.56674
10/11/2017 23:30,19.6,77.7,0.069,0.073,0.107,32518.16193
10/11/2017 23:40,19.63,77.1,0.08,0.066,0.141,31667.39606
10/11/2017 23:50,18.99,77,0.08,0.088,0.1,31232.56018
10/12/2017 0:00,18.95,77.8,0.08,0.059,0.111,30728.40263
10/12/2017 0:10,18.95,77.5,0.077,0.073,0.178,30123.41357
10/12/2017 0:20,18.6,78.3,0.078,0.08,0.089,29638.16193
10/12/2017 0:30,18.56,78.8,0.081,0.088,0.074,29222.23195
10/12/2017 0:40,18.82,79.1,0.073,0.051,0.174,28844.11379
10/12/2017 0:50,18.68,78.8,0.07,0.066,0.089,28661.35667
10/12/2017 1:00,18.37,79.4,0.072,0.08,0.115,28333.65427
10/12/2017 1:10,18.39,80,0.079,0.106,0.093,28100.4814
10/12/2017 1:20,18.46,80.3,0.083,0.062,0.115,27842.10066
10/12/2017 1:30,18.5,80.2,0.08,0.091,0.115,27558.51204
10/12/2017 1:40,18.49,80.7,0.079,0.069,0.067,27192.99781
10/12/2017 1:50,18.4,80.1,0.081,0.08,0.089,27117.37418
10/12/2017 2:00,18.16,80,0.079,0.055,0.107,27117.37418
10/12/2017 2:10,18,80,0.079,0.077,0.107,26783.3698
10/12/2017 2:20,18.08,80.5,0.087,0.059,0.119,26581.70678
10/12/2017 2:30,18.19,80,0.076,0.062,0.115,26493.47921
10/12/2017 2:40,18.09,80,0.069,0.073,0.126,26600.61269
10/12/2017 2:50,17.99,80.2,0.078,0.069,0.111,26524.98906
10/12/2017 3:00,17.99,80.2,0.079,0.077,0.152,26487.17724
10/12/2017 3:10,18.14,80.3,0.079,0.069,0.107,26310.7221
10/12/2017 3:20,17.82,80.5,0.076,0.04,0.193,26121.66302
10/12/2017 3:30,17.8,80.8,0.08,0.073,0.137,26165.77681
10/12/2017 3:40,18.11,80.6,0.08,0.084,0.148,26342.23195
10/12/2017 3:50,18.21,80.2,0.081,0.062,0.148,26380.04376
10/12/2017 4:00,18.5,79.5,0.078,0.048,0.137,26342.23195
10/12/2017 4:10,18.49,78.4,0.081,0.08,0.111,26424.15755
10/12/2017 4:20,18.51,77.9,0.079,0.066,0.141,26398.94967
10/12/2017 4:30,18.45,77.4,0.076,0.066,0.148,26638.42451
10/12/2017 4:40,18.17,77.2,0.077,0.073,0.119,26978.73085
10/12/2017 4:50,18.21,77.2,0.079,0.059,0.115,27287.52735
10/12/2017 5:00,18.52,76.1,0.081,0.084,0.133,27791.6849
10/12/2017 5:10,18.63,74.6,0.08,0.073,0.089,27842.10066
10/12/2017 5:20,18.67,73.7,0.079,0.08,0.078,28018.5558
10/12/2017 5:30,18.75,74.2,0.079,0.088,0.1,28012.25383
10/12/2017 5:40,18.53,73.3,0.08,0.062,0.1,27861.00656
10/12/2017 5:50,18.16,74.4,0.078,0.077,0.096,27293.82932
10/12/2017 6:00,17.71,76.5,0.079,0.077,0.085,27218.20569
10/12/2017 6:10,17.67,77.2,0.081,0.084,0.126,26972.42888
10/12/2017 6:20,17.87,76.7,0.082,0.069,0.07,26922.01313
10/12/2017 6:30,17.94,76.1,0.077,0.062,0.082,26443.06346
10/12/2017 6:40,17.67,76,0.08,0.069,0.119,26335.92998
10/12/2017 6:50,17.3,76.9,0.081,0.048,0.089,25800.26258
10/12/2017 7:00,17.05,77.9,0.078,0.135,0.148,26373.74179
10/12/2017 7:10,17.1,78.3,0.082,0.706,0.708,27192.99781
10/12/2017 7:20,17.15,78.2,0.079,3.086,2.49,27489.19037
10/12/2017 7:30,17.2,78,0.083,7.12,5.936,28384.07002
10/12/2017 7:40,17.05,78.4,0.078,17.1,10.46,28566.82713
10/12/2017 7:50,17.07,79.4,0.081,59.95,17.09,29209.62801
10/12/2017 8:00,17.3,79.6,0.078,82.9,21.26,29713.78556
10/12/2017 8:10,17.26,80.3,0.083,116.8,25.07,30577.15536
10/12/2017 8:20,17.32,80.5,0.086,147.7,28.22,30741.00656
10/12/2017 8:30,17.66,80.4,0.083,179.6,31.2,31087.61488
10/12/2017 8:40,18.01,79,0.081,206.1,35.14,31610.67834
10/12/2017 8:50,18.5,78.1,0.08,240.7,35.9,32568.57768
10/12/2017 9:00,18.84,76.7,0.079,269.7,35.65,33488.66521
10/12/2017 9:10,19.29,74.9,0.081,302.5,38.99,33948.70897
10/12/2017 9:20,19.92,73.3,0.08,348.1,50.31,34484.37637
10/12/2017 9:30,20.45,70.8,0.079,328.2,44.11,35057.85558
10/12/2017 9:40,20.91,69.4,0.084,203.5,41.72,35316.23632
10/12/2017 9:50,21.25,68.9,0.082,414.3,45.69,35883.41357
10/12/2017 10:00,21.63,67.33,0.082,459.7,53.71,36551.42232
10/12/2017 10:10,22.05,65.26,0.084,476,61.32,37036.67396
10/12/2017 10:20,22.41,63.1,0.082,487.1,50.19,36979.95624
10/12/2017 10:30,22.91,60.76,0.083,514.4,54.67,37162.71335
10/12/2017 10:40,23.28,58.09,0.082,542.2,61.99,37232.03501
10/12/2017 10:50,23.86,57.73,0.082,545.4,77.3,37263.54486
10/12/2017 11:00,24.25,54.19,0.079,505.6,123,37162.71335
10/12/2017 11:10,24.54,53.06,0.076,643,122.2,37225.73304
10/12/2017 11:20,24.74,50.79,0.075,596.2,95.6,36639.64989
10/12/2017 11:30,24.98,46.86,0.08,498.4,116.6,37313.96061
10/12/2017 11:40,25.65,45.09,0.076,690.2,170.3,37622.75711
10/12/2017 11:50,25.81,41.59,0.082,499.4,184.5,38032.38512
10/12/2017 12:00,25.98,42.39,0.082,728,242.9,38032.38512
10/12/2017 12:10,25.99,39.75,0.082,210.1,174.1,38246.65208
10/12/2017 12:20,25.39,43.19,0.083,178,140,37855.92998
10/12/2017 12:30,25.45,42.95,0.082,822,190.6,37824.42013
10/12/2017 12:40,25.59,43.02,0.081,367.6,190.6,37786.60832
10/12/2017 12:50,25.57,50.79,0.076,444.9,214,37540.83151
10/12/2017 13:00,24.78,55.63,0.071,230,149.2,37131.2035
10/12/2017 13:10,24.29,57.53,0.071,202.5,164.5,37232.03501
10/12/2017 13:20,24.17,57.86,0.069,237.8,198.3,36898.03063
10/12/2017 13:30,24.03,58.63,0.068,214.8,181.2,36639.64989
10/12/2017 13:40,24.02,60.96,0.068,192.7,162,36778.29322
10/12/2017 13:50,23.82,61.13,0.07,195.7,164.5,36538.81838
10/12/2017 14:00,23.86,61.86,0.07,209.4,179,36620.74398
10/12/2017 14:10,23.77,64.03,0.068,374.6,193.1,36356.06127
10/12/2017 14:20,23.62,66.66,0.068,190.2,153.7,36419.08096
10/12/2017 14:30,22.91,69.36,0.067,223.8,170.1,36047.26477
10/12/2017 14:40,22.76,69.9,0.069,159.4,132.6,36261.53173
10/12/2017 14:50,22.72,70.5,0.065,187.5,133.7,36072.47265
10/12/2017 15:00,22.72,70.8,0.067,240.8,186.3,36047.26477
10/12/2017 15:10,22.7,71.2,0.066,153.6,125.7,36015.75492
10/12/2017 15:20,22.54,71.4,0.07,123.3,105.2,36141.79431
10/12/2017 15:30,22.43,71.8,0.072,89.9,77.4,35719.56236
10/12/2017 15:40,22.46,71.8,0.069,138.3,119,35996.84902
10/12/2017 15:50,22.49,71.8,0.068,113.2,95.4,35606.12691
10/12/2017 16:00,22.43,72.4,0.065,175.2,124.9,34931.81619
10/12/2017 16:10,22.57,73.4,0.067,284.9,160.5,34711.24726
10/12/2017 16:20,22.64,72.9,0.07,139.6,112.5,34711.24726
10/12/2017 16:30,22.59,73.2,0.066,239,127.5,34641.9256
10/12/2017 16:40,22.72,73.1,0.069,181.2,97.3,34257.50547
10/12/2017 16:50,22.63,73.2,0.066,193.3,99.8,34522.18818
10/12/2017 17:00,22.61,73.1,0.068,140.4,84.3,34484.37637
10/12/2017 17:10,22.68,74,0.072,181.9,96.7,34749.05908
10/12/2017 17:20,22.71,74.5,0.076,162,94.1,35732.1663
10/12/2017 17:30,22.48,75.6,0.077,90.3,63.95,36778.29322
10/12/2017 17:40,22.39,76.3,0.074,174.6,84.7,38448.3151
10/12/2017 17:50,22.38,76.6,0.078,92.6,65.61,40868.27133
10/12/2017 18:00,22.22,77.1,0.083,37.78,32.22,44277.63676
10/12/2017 18:10,22.09,77.6,0.092,33.53,27.81,46880.35011
10/12/2017 18:20,22.03,78.1,0.078,34.68,23.07,47523.15098
10/12/2017 18:30,21.93,78.7,0.102,15.13,9.88,47548.35886
10/12/2017 18:40,21.88,78.9,0.083,4.289,3.601,47277.37418
10/12/2017 18:50,21.74,79.2,0.084,1.371,1.108,47277.37418
10/12/2017 19:00,21.5,79.7,0.094,0.347,0.326,47491.64114
10/12/2017 19:10,21.36,79.9,0.081,0.117,0.141,47661.79431
10/12/2017 19:20,21.21,79.9,0.081,0.051,0.1,47359.29978
10/12/2017 19:30,21.08,80.2,0.084,0.095,0.126,47416.01751
10/12/2017 19:40,21.03,80,0.083,0.073,0.107,47441.22538
10/12/2017 19:50,20.86,80.4,0.084,0.044,0.096,47245.86433
10/12/2017 20:00,20.82,80.7,0.08,0.066,0.13,46874.04814
10/12/2017 20:10,20.8,80.8,0.073,0.044,0.137,46943.3698
10/12/2017 20:20,20.43,81.1,0.085,0.062,0.082,46155.62363
10/12/2017 20:30,20.26,81.7,0.079,0.069,0.13,45657.76805
10/12/2017 20:40,19.97,82.2,0.079,0.051,0.156,45632.56018
10/12/2017 20:50,19.62,82.7,0.076,0.055,0.159,45147.30853
10/12/2017 21:00,19.68,83.9,0.073,0.08,0.122,44290.2407
10/12/2017 21:10,19.87,83.7,0.085,0.062,0.133,43861.70678
10/12/2017 21:20,19.5,84.4,0.089,0.059,0.133,43338.64333
10/12/2017 21:30,19.55,84.2,0.105,0.026,0.144,42626.52079
10/12/2017 21:40,19.5,84.3,0.121,0.04,0.17,42078.24945
10/12/2017 21:50,19.17,84.1,0.101,0.066,0.119,41397.63676
10/12/2017 22:00,18.93,84,0.103,0.066,0.104,40193.96061
10/12/2017 22:10,18.55,83.4,0.1,0.051,0.082,39084.814
10/12/2017 22:20,18.86,81.8,0.102,0.066,0.144,38076.49891
10/12/2017 22:30,19.97,75.6,0.11,0.059,0.1,37339.16849
10/12/2017 22:40,20.4,67.59,0.132,0.088,0.104,36267.8337
10/12/2017 22:50,20.52,64.69,0.108,0.051,0.137,35511.59737
10/12/2017 23:00,20.48,62.65,0.092,0.073,0.119,34623.01969
10/12/2017 23:10,20.38,62.79,0.095,0.08,0.104,33891.99125
10/12/2017 23:20,20.13,63.89,0.124,0.044,0.122,33173.56674
10/12/2017 23:30,20.1,64.69,0.138,0.051,0.115,32360.61269
10/12/2017 23:40,19.71,66.92,0.104,0.073,0.104,31616.98031
10/12/2017 23:50,19.28,67.59,0.12,0.08,0.093,30948.97155
10/13/2017 0:00,19.11,67.86,0.112,0.084,0.137,30715.79869
10/13/2017 0:10,18.98,68.12,0.109,0.062,0.13,30161.22538
10/13/2017 0:20,18.87,68.62,0.133,0.062,0.174,29675.97374
10/13/2017 0:30,18.62,69.79,0.108,0.062,0.074,29568.84026
10/13/2017 0:40,18.32,70.6,0.119,0.08,0.107,29323.06346
10/13/2017 0:50,18.23,71.1,0.128,0.066,0.104,28919.73742
10/13/2017 1:00,17.66,72.4,0.12,0.058,0.137,28686.56455
10/13/2017 1:10,17.58,72.3,0.111,0.066,0.137,28535.31729
10/13/2017 1:20,17.61,72.3,0.104,0.059,0.152,28068.97155
10/13/2017 1:30,17.94,71.2,0.094,0.069,0.111,27848.40263
10/13/2017 1:40,17.82,70.3,0.107,0.084,0.107,27558.51204
10/13/2017 1:50,17.98,69.73,0.127,0.088,0.119,27237.1116
10/13/2017 2:00,17.91,66.89,0.103,0.066,0.13,26934.61707
10/13/2017 2:10,17.76,67.39,0.125,0.062,0.107,26940.91904
10/13/2017 2:20,18.03,66.89,0.114,0.059,0.13,26966.12691
10/13/2017 2:30,18.21,65.49,0.097,0.084,0.078,26890.50328
10/13/2017 2:40,18.49,65.42,0.109,0.069,0.13,26751.85996
10/13/2017 2:50,18.69,62.49,0.093,0.069,0.104,26789.67177
10/13/2017 3:00,18.73,61.32,0.106,0.069,0.122,26562.80088
10/13/2017 3:10,18.67,60.55,0.094,0.077,0.096,26386.34573
10/13/2017 3:20,18.63,60.25,0.095,0.077,0.13,26537.593
10/13/2017 3:30,18.72,59.95,0.094,0.051,0.089,26480.87527
10/13/2017 3:40,18.68,60.62,0.088,0.048,0.159,26468.27133
10/13/2017 3:50,19.02,61.25,0.095,0.066,0.093,26606.91466
10/13/2017 4:00,19.22,61.26,0.114,0.051,0.133,26739.25602
10/13/2017 4:10,19.12,62.15,0.116,0.066,0.137,26669.93435
10/13/2017 4:20,18.89,62.69,0.101,0.069,0.126,26751.85996
10/13/2017 4:30,18.73,63.26,0.112,0.073,0.133,26978.73085
10/13/2017 4:40,18.68,62.79,0.1,0.066,0.152,26846.3895
10/13/2017 4:50,18.69,62.46,0.103,0.051,0.122,27211.90372
10/13/2017 5:00,18.67,62.59,0.099,0.091,0.111,27697.15536
10/13/2017 5:10,18.72,62.86,0.095,0.029,0.167,27558.51204
10/13/2017 5:20,18.81,63.39,0.105,0.059,0.107,27879.91247
10/13/2017 5:30,18.96,63.56,0.116,0.066,0.107,28106.78337
10/13/2017 5:40,19.07,62.16,0.1,0.069,0.141,28314.74836
10/13/2017 5:50,18.98,62.46,0.102,0.055,0.144,27779.08096
10/13/2017 6:00,18.93,62.66,0.103,0.066,0.167,27180.39387
10/13/2017 6:10,19.18,60.3,0.095,0.055,0.093,27136.28009
10/13/2017 6:20,19,61.19,0.086,0.048,0.096,27003.93873
10/13/2017 6:30,18.99,61,0.093,0.048,0.159,26487.17724
10/13/2017 6:40,18.78,61.43,0.089,0.069,0.093,25888.49015
10/13/2017 6:50,18.84,61.19,0.088,0.062,0.085,25573.39168
10/13/2017 7:00,18.8,61.33,0.097,0.132,0.133,25976.71772
10/13/2017 7:10,18.99,61.63,0.098,0.801,0.645,26619.5186
10/13/2017 7:20,19.7,58.29,0.1,4.311,3.442,27873.6105
10/13/2017 7:30,19.7,57.56,0.107,15.73,13.08,29134.00438
10/13/2017 7:40,19.39,58.66,0.105,46.51,27.23,29228.53392
10/13/2017 7:50,19.53,58.53,0.098,84.1,43.62,29631.85996
10/13/2017 8:00,19.84,57.63,0.092,126.9,58.11,30211.64114
10/13/2017 8:10,19.9,56.89,0.092,104.9,62.65,30797.72429
10/13/2017 8:20,19.93,56.12,0.087,110.8,75.8,31282.97593
10/13/2017 8:30,20.18,55.86,0.09,237.7,100.1,32045.51422
10/13/2017 8:40,20.64,54.86,0.088,312.1,109.9,32429.93435
10/13/2017 8:50,21.1,53.66,0.088,324.4,99.5,33079.0372
10/13/2017 9:00,21.45,52.26,0.09,303.9,70.7,33614.7046
10/13/2017 9:10,21.58,52.96,0.087,349.5,92.5,33646.21444
10/13/2017 9:20,22.11,52.69,0.09,334.1,141.3,33570.59081
10/13/2017 9:30,22.71,50.85,0.088,377.5,157.1,33999.12473
10/13/2017 9:40,23.08,47.09,0.088,300.4,147.6,34213.39168
10/13/2017 9:50,23.23,48.09,0.089,335.7,131.2,34786.8709
10/13/2017 10:00,23.43,47.09,0.089,327.3,145.1,34982.23195
10/13/2017 10:10,23.47,47.89,0.087,369.3,123.5,35209.10284
10/13/2017 10:20,23.58,48.86,0.091,381.9,111.9,35681.75055
10/13/2017 10:30,23.5,49.59,0.083,455.8,108.2,36116.58643
10/13/2017 10:40,23.85,49.22,0.083,402.5,113.9,36488.40263
10/13/2017 10:50,24.04,47.96,0.086,531.9,110.2,36513.6105
10/13/2017 11:00,24.21,47.19,0.084,535,122.5,36538.81838
10/13/2017 11:10,24.45,46.59,0.084,282.2,148.8,36614.44201
10/13/2017 11:20,24.48,48.42,0.085,455.7,172,36916.93654
10/13/2017 11:30,24.14,49.36,0.084,269.8,131.2,36809.80306
10/13/2017 11:40,24.23,49.29,0.083,339.6,122.4,37030.37199
10/13/2017 11:50,24.61,48.26,0.081,559.4,137,37024.07002
10/13/2017 12:00,24.88,46.76,0.083,530.4,136.7,36639.64989
10/13/2017 12:10,24.73,46.76,0.087,462,122.1,36519.91247
10/13/2017 12:20,24.9,46.16,0.087,711,117,36419.08096
10/13/2017 12:30,25.3,46.19,0.09,732,116.2,35801.48796
10/13/2017 12:40,25.73,44.09,0.091,525.3,138.5,35927.52735
10/13/2017 12:50,25.6,43.59,0.092,748,202.8,35877.1116
10/13/2017 13:00,25.68,43.62,0.087,462.3,183.7,36003.15098
10/13/2017 13:10,25.16,44.25,0.087,203.5,170.4,36085.07659
10/13/2017 13:20,25.41,45.92,0.083,183.9,160.8,35782.58206
10/13/2017 13:30,24.87,53.06,0.073,169.3,150.1,35952.73523
10/13/2017 13:40,23.91,56.66,0.073,170.7,151.3,35719.56236
10/13/2017 13:50,23.33,57.36,0.073,169.5,152.9,35505.2954
10/13/2017 14:00,23.27,58.29,0.072,427.6,148.8,35725.86433
10/13/2017 14:10,23.37,61.03,0.074,336.2,184.6,35587.22101
10/13/2017 14:20,22.92,63.69,0.074,345.4,188.6,35316.23632
10/13/2017 14:30,22.74,64.96,0.07,172.7,138,35669.14661
10/13/2017 14:40,22.72,64.96,0.071,513.3,151.2,35776.28009
10/13/2017 14:50,23.11,65.03,0.076,555.2,126.5,35076.76149
10/13/2017 15:00,23.01,64.06,0.073,285.1,143.3,34162.97593
10/13/2017 15:10,23.04,61.63,0.077,325.4,150.5,34931.81619
10/13/2017 15:20,23.66,60.86,0.073,277.5,144.6,34749.05908
10/13/2017 15:30,23.51,60.26,0.07,163.2,123,34326.82713
10/13/2017 15:40,23.57,60.92,0.07,155.9,102.8,33828.97155
10/13/2017 15:50,23.91,59.52,0.085,151.2,117.2,33387.8337
10/13/2017 16:00,24.13,58.09,0.08,261.2,172.6,33400.43764
10/13/2017 16:10,24.12,56.72,0.089,167.8,129.6,33236.58643
10/13/2017 16:20,24,56.39,0.08,189.9,95.1,33532.77899
10/13/2017 16:30,23.87,56.79,0.088,165.6,104.1,33520.17505
10/13/2017 16:40,24.01,56.42,0.087,199.5,89.4,33425.64551
10/13/2017 16:50,24.35,55.32,0.085,150.4,81.6,33501.26915
10/13/2017 17:00,24.48,53.28,0.086,127.3,80.4,33469.7593
10/13/2017 17:10,24.49,52.95,0.095,123.8,71.1,33910.89716
10/13/2017 17:20,24.44,53.42,0.089,149.2,65.08,34887.70241
10/13/2017 17:30,24.3,53.35,0.09,80.7,46.55,35637.63676
10/13/2017 17:40,24.15,53.45,0.089,42.24,27.05,36967.3523
10/13/2017 17:50,24.1,53.62,0.087,31.77,23.45,38927.26477
