DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Consumption
9/25/2017 0:00,19.37,85.1,4.915,0.11,0.085,17973.80457
9/25/2017 0:10,19.1,84.7,4.919,0.084,0.096,17809.14761
9/25/2017 0:20,18.83,84.9,4.919,0.066,0.111,17326.40333
9/25/2017 0:30,18.67,85.4,4.92,0.077,0.137,17217.87942
9/25/2017 0:40,18.7,85.6,4.919,0.095,0.122,16660.29106
9/25/2017 0:50,18.72,85.9,4.919,0.051,0.119,16476.92308
9/25/2017 1:00,18.7,86.2,4.915,0.095,0.089,16170.06237
9/25/2017 1:10,18.73,86.5,4.913,0.069,0.148,15859.45946
9/25/2017 1:20,18.79,86.5,4.921,0.088,0.111,15668.60707
9/25/2017 1:30,18.72,86.8,4.921,0.08,0.089,15616.21622
9/25/2017 1:40,18.73,86.8,4.92,0.088,0.141,15372.97297
9/25/2017 1:50,18.73,87.6,4.921,0.084,0.119,15485.23909
9/25/2017 2:00,18.8,87.6,4.915,0.088,0.093,15372.97297
9/25/2017 2:10,18.88,87.6,4.917,0.069,0.119,15223.28482
9/25/2017 2:20,18.82,87.3,4.915,0.08,0.13,15155.92516
9/25/2017 2:30,18.55,87.4,4.919,0.077,0.111,15084.82328
9/25/2017 2:40,18.61,87.8,4.916,0.073,0.156,14942.61954
9/25/2017 2:50,18.63,87.8,4.919,0.069,0.13,14879.00208
9/25/2017 3:00,18.62,88,4.917,0.077,0.159,14751.76715
9/25/2017 3:10,18.49,87.9,4.92,0.08,0.104,14804.158
9/25/2017 3:20,18.47,88.1,4.916,0.088,0.081,14893.97089
9/25/2017 3:30,18.48,88.2,4.917,0.066,0.115,14980.04158
9/25/2017 3:40,18.55,88.4,4.918,0.058,0.159,15088.56549
9/25/2017 3:50,18.48,88.1,4.918,0.088,0.122,15253.22245
9/25/2017 4:00,18.51,87.9,4.917,0.073,0.144,15227.02703
9/25/2017 4:10,18.69,87.7,4.916,0.088,0.122,15182.12058
9/25/2017 4:20,18.74,87.2,4.92,0.084,0.104,15414.13721
9/25/2017 4:30,18.63,86.8,4.915,0.066,0.122,15485.23909
9/25/2017 4:40,18.62,86.5,4.914,0.055,0.159,15949.27235
9/25/2017 4:50,18.6,86.3,4.916,0.062,0.137,16065.28067
9/25/2017 5:00,18.74,86,4.916,0.066,0.167,15990.43659
9/25/2017 5:10,18.49,85.5,4.916,0.077,0.1,16256.13306
9/25/2017 5:20,18.23,85.9,4.915,0.058,0.144,16424.53222
9/25/2017 5:30,18.36,85.6,4.914,0.066,0.137,16241.16424
9/25/2017 5:40,18.45,85.5,4.915,0.077,0.133,15807.06861
9/25/2017 5:50,18.53,85.3,4.918,0.069,0.104,15960.49896
9/25/2017 6:00,18.63,85.1,4.917,0.062,0.152,15971.72557
9/25/2017 6:10,18.64,84.8,4.916,0.066,0.104,16185.03119
9/25/2017 6:20,18.61,84.7,4.917,0.062,0.096,16113.92931
9/25/2017 6:30,18.59,85,4.915,0.084,0.111,16110.18711
9/25/2017 6:40,18.7,85.1,4.917,0.11,0.148,16121.41372
9/25/2017 6:50,18.86,85.2,4.916,0.402,0.311,16121.41372
9/25/2017 7:00,18.96,85.1,4.918,1.835,1.56,16252.39085
9/25/2017 7:10,18.91,85.1,4.918,5.978,4.894,16566.73597
9/25/2017 7:20,18.77,85.2,4.915,15.26,12.2,16854.88565
9/25/2017 7:30,18.71,85.1,4.914,33.34,23.11,17300.2079
9/25/2017 7:40,18.56,85,4.915,45.48,28.44,17520.99792
9/25/2017 7:50,18.54,85,4.915,37.74,31.19,18089.81289
9/25/2017 8:00,18.59,84.9,4.913,46.02,39.04,18340.54054
9/25/2017 8:10,18.71,85,4.916,83.9,66.53,18677.33888
9/25/2017 8:20,18.91,84.8,4.916,177.4,94.8,18924.32432
9/25/2017 8:30,19.21,85.3,4.914,196.3,68.63,19496.8815
9/25/2017 8:40,19.97,85.4,4.915,231.9,69.12,19478.17048
9/25/2017 8:50,20.37,84.1,4.915,258.8,73.8,19728.89813
9/25/2017 9:00,21.13,83.7,4.912,283.6,79.2,19930.97713
9/25/2017 9:10,21.31,82.6,4.914,315.6,91.1,20249.06445
9/25/2017 9:20,21.56,81.2,4.916,347.5,86,20915.17672
9/25/2017 9:30,21.51,79.8,4.918,371.4,88,21072.34927
9/25/2017 9:40,21.61,79.3,4.916,392.1,104.3,21652.39085
9/25/2017 9:50,21.94,78.7,4.917,441.6,122.4,21955.50936
9/25/2017 10:00,22.31,77.4,4.915,505.8,179,22079.00208
9/25/2017 10:10,22.48,75.8,4.917,585.9,235.2,22434.51143
9/25/2017 10:20,22.72,74,4.916,531,205.7,22662.78586
9/25/2017 10:30,22.68,73.5,4.916,514,130.5,22741.37214
9/25/2017 10:40,22.56,74.1,4.915,564.5,110.3,22935.96674
9/25/2017 10:50,22.41,74.4,4.917,419.7,121.1,23081.91268
9/25/2017 11:00,22.34,74.3,4.917,259.4,147.7,23310.18711
9/25/2017 11:10,22.74,74.6,4.917,592.1,161.7,23373.80457
9/25/2017 11:20,23.02,72.4,4.92,557.1,145.2,23313.92931
9/25/2017 11:30,23.22,70.7,4.918,551,139,23523.49272
9/25/2017 11:40,23.39,69.42,4.917,622.2,178.6,23459.87526
9/25/2017 11:50,23.68,67.46,4.923,709,219.2,23632.01663
9/25/2017 12:00,23.8,66.86,4.922,767,176.2,23347.60915
9/25/2017 12:10,23.88,66.39,4.923,620.7,134.5,23100.6237
9/25/2017 12:20,23.81,66.62,4.925,679.4,136,23325.15593
9/25/2017 12:30,23.85,65.99,4.922,758,142.5,23276.50728
9/25/2017 12:40,23.93,66.32,4.928,706,195.5,23325.15593
9/25/2017 12:50,23.96,66.69,4.936,648.2,236.6,23298.9605
9/25/2017 13:00,24.11,65.76,4.932,603.8,217.5,23676.92308
9/25/2017 13:10,23.89,66.46,4.932,560.6,190.8,23646.98545
9/25/2017 13:20,23.95,66.69,4.946,589,188.8,23766.73597
9/25/2017 13:30,23.78,66.39,4.947,290,163.7,23875.25988
9/25/2017 13:40,23.68,66.62,4.944,368.8,187.2,24069.85447
9/25/2017 13:50,23.55,67.89,4.948,376.5,204.4,23886.48649
9/25/2017 14:00,23.5,68.42,4.943,668.9,206.2,23879.00208
9/25/2017 14:10,23.66,68.66,4.948,810,177.2,23860.29106
9/25/2017 14:20,23.59,68.62,4.941,535.6,171.6,23890.22869
9/25/2017 14:30,23.27,69.32,4.938,153.6,123.1,23673.18087
9/25/2017 14:40,23.1,70.3,4.929,217.1,161.6,23605.82121
9/25/2017 14:50,23.23,70.8,4.943,639,206.5,23654.46985
9/25/2017 15:00,23.62,69.76,4.946,725,175.9,23385.03119
9/25/2017 15:10,23.63,70.1,4.952,658.5,167.8,23100.6237
9/25/2017 15:20,23.74,69.79,4.955,506.9,175.1,23149.27235
9/25/2017 15:30,23.57,70.1,4.955,446.8,117.9,22924.74012
9/25/2017 15:40,23.62,69.72,4.957,509.5,123.1,22782.53638
9/25/2017 15:50,23.56,69.96,4.957,529.2,95.3,22703.9501
9/25/2017 16:00,23.46,69.72,4.967,501,92.9,22340.95634
9/25/2017 16:10,23.76,69.72,4.964,481.6,108.5,22138.87734
9/25/2017 16:20,23.57,69.02,4.967,409.1,111.1,22221.20582
9/25/2017 16:30,23.55,69.96,4.966,428.8,91.3,22034.09563
9/25/2017 16:40,23.58,69.52,4.966,405.4,85.7,22153.84615
9/25/2017 16:50,23.61,69.86,4.956,360.2,74.5,21944.28274
9/25/2017 17:00,23.6,70.9,4.953,329,70.3,21820.79002
9/25/2017 17:10,23.33,73,4.945,291.7,65.71,21783.36798
9/25/2017 17:20,23.24,73.8,4.96,208.6,67.28,22030.35343
9/25/2017 17:30,23.02,75.4,4.967,219.2,60.99,21959.25156
9/25/2017 17:40,22.9,76.1,4.977,163.5,69.4,22247.40125
9/25/2017 17:50,22.64,77.7,4.985,160.8,96.1,22572.97297
9/25/2017 18:00,22.49,77.8,4.982,148.3,122.3,23108.10811
9/25/2017 18:10,22.31,78.6,4.974,81.2,79.2,24545.11435
9/25/2017 18:20,22.12,78.9,4.958,62.85,54.39,26607.06861
9/25/2017 18:30,22,79.5,4.941,46.58,40.45,28002.9106
9/25/2017 18:40,21.99,80.2,4.942,30.57,27.71,28328.48233
9/25/2017 18:50,21.95,80.8,4.949,15.53,14.21,28339.70894
9/25/2017 19:00,21.83,80.9,4.959,4.669,4.027,28324.74012
9/25/2017 19:10,21.7,80.9,4.936,1.755,1.471,28309.77131
9/25/2017 19:20,21.64,81.2,4.952,0.472,0.482,28418.29522
9/25/2017 19:30,21.65,81.7,4.927,0.128,0.141,28530.56133
9/25/2017 19:40,21.54,81.8,4.922,0.069,0.126,28051.55925
9/25/2017 19:50,21.4,82,4.925,0.102,0.089,28077.75468
9/25/2017 20:00,21.41,82,4.921,0.091,0.096,27808.31601
9/25/2017 20:10,21.37,81.9,4.924,0.095,0.085,27624.94802
9/25/2017 20:20,21.3,82.1,4.923,0.099,0.07,27654.88565
9/25/2017 20:30,21.22,82.1,4.921,0.099,0.067,27583.78378
9/25/2017 20:40,21.21,81.6,4.924,0.091,0.085,27224.53222
9/25/2017 20:50,21.25,81.3,4.925,0.099,0.078,27026.19543
9/25/2017 21:00,21.27,80.8,4.922,0.077,0.096,26622.03742
9/25/2017 21:10,21.24,80.4,4.925,0.091,0.107,26071.93347
9/25/2017 21:20,21.15,79.8,4.921,0.073,0.122,25679.00208
9/25/2017 21:30,20.94,79.3,4.92,0.08,0.089,25143.86694
9/25/2017 21:40,20.85,79.3,4.925,0.099,0.1,25098.9605
9/25/2017 21:50,20.89,78.9,4.924,0.069,0.144,24548.85655
9/25/2017 22:00,20.81,79,4.919,0.102,0.096,24047.40125
9/25/2017 22:10,20.92,79.1,4.92,0.099,0.111,23523.49272
9/25/2017 22:20,21.21,78.7,4.919,0.069,0.089,22917.25572
9/25/2017 22:30,21.28,78.6,4.919,0.084,0.1,22621.62162
9/25/2017 22:40,21.24,78.8,4.916,0.099,0.093,21850.72765
9/25/2017 22:50,21.08,79.3,4.92,0.062,0.119,21476.50728
9/25/2017 23:00,20.79,79.7,4.919,0.084,0.13,20963.82536
9/25/2017 23:10,20.19,81.2,4.92,0.058,0.111,20365.07277
9/25/2017 23:20,20.3,82.1,4.918,0.088,0.111,20061.95426
9/25/2017 23:30,20.66,81.5,4.918,0.066,0.111,19451.97505
9/25/2017 23:40,20.78,81.1,4.918,0.088,0.096,19077.75468
9/25/2017 23:50,20.79,81.1,4.919,0.121,0.137,18542.61954
9/26/2017 0:00,20.38,81.3,4.913,0.095,0.133,18269.43867
9/26/2017 0:10,19.59,83.3,4.916,0.08,0.104,17782.95218
9/26/2017 0:20,19.3,84.9,4.916,0.088,0.096,17517.25572
9/26/2017 0:30,19.05,85.5,4.914,0.084,0.119,17356.34096
9/26/2017 0:40,18.91,85.7,4.916,0.124,0.104,17041.99584
9/26/2017 0:50,18.85,87.5,4.918,0.11,0.082,16780.04158
9/26/2017 1:00,19.07,87.2,4.915,0.099,0.133,16634.09563
9/26/2017 1:10,19.07,87.4,4.915,0.069,0.122,16143.86694
9/26/2017 1:20,19.12,87.7,4.917,0.095,0.115,16140.12474
9/26/2017 1:30,18.92,87.7,4.915,0.073,0.167,15979.20998
9/26/2017 1:40,18.84,87.7,4.914,0.069,0.126,15904.3659
9/26/2017 1:50,19.06,88.2,4.916,0.099,0.159,15825.77963
9/26/2017 2:00,19.04,87.9,4.914,0.099,0.078,15687.31809
9/26/2017 2:10,18.64,88.5,4.916,0.091,0.1,15474.01247
9/26/2017 2:20,18.61,88.9,4.916,0.073,0.148,15466.52807
9/26/2017 2:30,18.72,89,4.916,0.084,0.122,15552.59875
9/26/2017 2:40,18.72,88.9,4.913,0.058,0.23,15436.59044
9/26/2017 2:50,18.69,88.9,4.916,0.091,0.148,15451.55925
9/26/2017 3:00,18.65,89.3,4.917,0.099,0.1,15429.10603
9/26/2017 3:10,18.65,89.3,4.916,0.062,0.115,15552.59875
9/26/2017 3:20,18.63,89.4,4.915,0.095,0.141,15507.69231
9/26/2017 3:30,18.5,89.4,4.915,0.077,0.156,15402.9106
9/26/2017 3:40,18.32,90.1,4.915,0.091,0.126,15417.87942
9/26/2017 3:50,18.48,89.9,4.917,0.077,0.137,15556.34096
9/26/2017 4:00,18.52,90.3,4.916,0.095,0.104,15653.63825
9/26/2017 4:10,18.61,89.9,4.916,0.058,0.159,15545.11435
9/26/2017 4:20,18.51,90.2,4.914,0.084,0.111,15893.13929
9/26/2017 4:30,18.47,90,4.918,0.091,0.141,15799.5842
9/26/2017 4:40,18.72,90.1,4.915,0.113,0.093,15919.33472
9/26/2017 4:50,18.75,90.2,4.916,0.102,0.111,16158.83576
9/26/2017 5:00,18.2,90.2,4.919,0.091,0.144,16267.35967
9/26/2017 5:10,18.32,90.4,4.917,0.088,0.126,16323.49272
9/26/2017 5:20,18.47,90.2,4.918,0.073,0.096,16622.86902
9/26/2017 5:30,18.5,89.9,4.916,0.073,0.104,16446.98545
9/26/2017 5:40,18.73,90.3,4.916,0.084,0.082,16113.92931
9/26/2017 5:50,18.78,90.1,4.916,0.091,0.13,15990.43659
9/26/2017 6:00,18.49,90,4.916,0.091,0.093,15997.921
9/26/2017 6:10,18.32,89.5,4.916,0.062,0.1,15780.87318
9/26/2017 6:20,18.2,89.8,4.919,0.088,0.144,15919.33472
9/26/2017 6:30,18.09,89.7,4.916,0.062,0.156,15986.69439
9/26/2017 6:40,17.95,90.1,4.914,0.095,0.152,15765.90437
9/26/2017 6:50,17.96,90,4.914,0.267,0.274,15971.72557
9/26/2017 7:00,17.68,90,4.918,1.799,1.43,16345.94595
9/26/2017 7:10,17.71,90.6,4.913,5.455,4.479,16989.60499
9/26/2017 7:20,17.68,90.5,4.915,13.69,11.09,17651.97505
9/26/2017 7:30,17.7,90.3,4.914,22.25,18.22,18845.73805
9/26/2017 7:40,17.49,90.1,4.913,34.96,28.98,19032.84823
9/26/2017 7:50,17.59,90.5,4.911,47.76,39.62,19130.14553
9/26/2017 8:00,18,90.6,4.912,99.8,61.9,19313.51351
9/26/2017 8:10,18.41,90.4,4.911,172,68.39,20320.16632
9/26/2017 8:20,18.73,89.9,4.912,183.7,61.91,20522.24532
9/26/2017 8:30,19.08,89.5,4.915,162.8,84.9,20698.1289
9/26/2017 8:40,19.5,88.9,4.913,193.9,117.9,21210.81081
9/26/2017 8:50,20.12,89.2,4.913,353.6,122.5,22599.1684
9/26/2017 9:00,20.4,88.1,4.914,367.4,135.9,22771.30977
9/26/2017 9:10,20.61,87,4.914,275.9,177.3,23130.56133
9/26/2017 9:20,21.02,86.3,4.919,366.1,147.8,23691.89189
9/26/2017 9:30,21.25,85,4.913,361.2,119.9,24103.5343
9/26/2017 9:40,21.52,82.8,4.916,518.7,129.4,24039.91684
9/26/2017 9:50,21.79,81.7,4.916,531.2,110.1,23766.73597
9/26/2017 10:00,21.95,78.9,4.916,530.9,95.9,24099.7921
9/26/2017 10:10,22.07,76.7,4.916,558.9,79.2,24328.06653
9/26/2017 10:20,22.58,74.8,4.917,563.1,73.9,24780.87318
9/26/2017 10:30,22.59,71.1,4.915,593.7,71.7,24477.75468
9/26/2017 10:40,22.78,71.1,4.914,604.6,68.39,24668.60707
9/26/2017 10:50,22.88,69.09,4.915,623.5,60.96,24417.87942
9/26/2017 11:00,22.86,67.69,4.917,640,54.82,24006.23701
9/26/2017 11:10,22.9,67.26,4.918,653.9,53.07,24144.69854
9/26/2017 11:20,23.07,67.02,4.919,668.2,48.68,24608.73181
9/26/2017 11:30,23.24,63.89,4.921,682.2,46.49,24900.6237
9/26/2017 11:40,23.43,62.82,4.924,695.9,44.93,24470.27027
9/26/2017 11:50,23.34,62.32,4.925,709,43.35,23575.88358
9/26/2017 12:00,23.51,62.02,4.921,719,42.25,23575.88358
9/26/2017 12:10,23.53,61.29,4.927,728,41.09,23242.82744
9/26/2017 12:20,23.61,60.65,4.926,736,40.03,24054.88565
9/26/2017 12:30,23.65,59.85,4.925,741,39.37,23336.38254
9/26/2017 12:40,23.93,60.49,4.94,744,39.24,23257.79626
9/26/2017 12:50,23.86,59.62,4.98,748,38.53,23250.31185
9/26/2017 13:00,23.95,59.95,5.007,751,37.85,23710.60291
9/26/2017 13:10,24.03,59.89,4.998,750,37.47,24043.65904
9/26/2017 13:20,23.9,61.65,5.012,747,37.45,23867.77547
9/26/2017 13:30,23.74,62.69,5.009,745,37.19,24021.20582
9/26/2017 13:40,23.8,62.59,5.014,740,37.23,24103.5343
9/26/2017 13:50,23.91,62.59,5.004,732,37.66,24058.62786
9/26/2017 14:00,23.76,64.12,5.004,722,38.36,24111.01871
9/26/2017 14:10,23.53,64.35,5.019,709,38.15,24185.86279
9/26/2017 14:20,23.58,64.25,5.001,696.4,37.96,24066.11227
9/26/2017 14:30,23.55,64.52,5.014,683.9,37.74,24039.91684
9/26/2017 14:40,23.55,65.62,4.988,673.2,37.3,23935.13514
9/26/2017 14:50,23.92,64.85,5.001,657.6,38,23706.86071
9/26/2017 15:00,23.61,66.86,4.989,635.7,39.35,23553.43035
9/26/2017 15:10,23.2,68.06,5.012,616.7,39.9,23504.7817
9/26/2017 15:20,23.29,68.46,4.983,596,40.28,23310.18711
9/26/2017 15:30,23.34,67.82,4.998,571.7,40.26,23051.97505
9/26/2017 15:40,23.27,68.19,5,544,40.73,22950.93555
9/26/2017 15:50,23.32,68.56,4.941,522.6,40.47,22659.04366
9/26/2017 16:00,23.25,68.29,4.933,498.4,38.92,22565.48857
9/26/2017 16:10,23.17,69.06,4.929,471.3,38.32,22531.80873
9/26/2017 16:20,23.14,68.86,4.918,445,37.63,22483.16008
9/26/2017 16:30,23.29,67.59,4.926,415.9,36.77,22441.99584
9/26/2017 16:40,23.29,65.59,4.93,386.9,36.24,22299.7921
9/26/2017 16:50,23.24,65.26,4.95,357.5,35.37,22307.27651
9/26/2017 17:00,23.3,66.19,4.943,326.1,34.87,22060.29106
9/26/2017 17:10,23.04,66.49,4.941,295.7,34.03,22195.0104
9/26/2017 17:20,23.06,66.86,4.934,263.3,33.1,22187.52599
9/26/2017 17:30,22.99,65.92,4.93,232.3,31.82,22524.32432
9/26/2017 17:40,23.02,66.19,4.921,201.5,32.88,22808.73181
9/26/2017 17:50,22.95,67.42,4.918,171.3,43.83,23302.7027
9/26/2017 18:00,22.82,67.19,4.924,142.9,85.7,23819.12682
9/26/2017 18:10,22.85,67.19,4.92,115.3,116.1,25510.60291
9/26/2017 18:20,22.72,67.06,4.923,88.7,100.4,27228.27443
9/26/2017 18:30,22.75,66.79,4.917,61.94,73,28092.72349
9/26/2017 18:40,22.67,66.46,4.92,34.16,34.2,28309.77131
9/26/2017 18:50,22.57,66.76,4.921,21.24,21.49,28440.74844
9/26/2017 19:00,22.45,67.09,4.926,8.39,7.26,28257.38046
9/26/2017 19:10,22.36,67.79,4.933,3.564,3.127,28526.81913
9/26/2017 19:20,22.26,68.32,4.937,0.94,0.863,28403.3264
9/26/2017 19:30,22.19,68.52,4.921,0.186,0.144,28384.61538
9/26/2017 19:40,22.1,69.22,4.923,0.088,0.093,28186.27859
9/26/2017 19:50,22.01,69.29,4.932,0.069,0.122,28096.4657
9/26/2017 20:00,21.97,69.46,4.943,0.08,0.085,27969.23077
9/26/2017 20:10,21.96,69.29,4.987,0.091,0.085,27774.63617
9/26/2017 20:20,21.95,68.86,4.947,0.099,0.082,27389.18919
9/26/2017 20:30,21.94,69.59,4.926,0.077,0.067,27396.6736
9/26/2017 20:40,21.81,70.4,4.923,0.073,0.115,27228.27443
9/26/2017 20:50,21.72,71.3,4.922,0.102,0.089,26898.9605
9/26/2017 21:00,21.61,72.4,4.917,0.095,0.056,26663.20166
9/26/2017 21:10,21.49,73.2,4.921,0.113,0.078,26244.07484
9/26/2017 21:20,21.43,73.7,4.924,0.08,0.089,25982.12058
9/26/2017 21:30,21.44,74.1,4.919,0.08,0.074,25570.47817
9/26/2017 21:40,21.4,74.6,4.922,0.062,0.148,25248.64865
9/26/2017 21:50,21.36,75.3,4.922,0.073,0.107,24619.95842
9/26/2017 22:00,21.32,75.8,4.916,0.073,0.096,24290.64449
9/26/2017 22:10,21.27,77.1,4.918,0.08,0.122,23736.79834
9/26/2017 22:20,21.1,78.1,4.919,0.062,0.111,23321.41372
9/26/2017 22:30,20.99,78.7,4.917,0.069,0.126,22513.09771
9/26/2017 22:40,20.93,78.9,4.918,0.058,0.111,21903.1185
9/26/2017 22:50,20.9,78.9,4.921,0.066,0.122,21659.87526
9/26/2017 23:00,20.91,78.9,4.914,0.058,0.137,21038.66944
9/26/2017 23:10,20.87,79.1,4.915,0.073,0.119,20638.25364
9/26/2017 23:20,20.87,79.2,4.914,0.08,0.111,19968.39917
9/26/2017 23:30,20.91,79.3,4.917,0.073,0.122,19597.921
9/26/2017 23:40,20.89,79.5,4.917,0.073,0.122,19257.38046
9/26/2017 23:50,20.89,79.9,4.917,0.08,0.089,18550.10395
9/27/2017 0:00,20.92,80.2,4.912,0.058,0.104,18018.71102
9/27/2017 0:10,20.88,81,4.915,0.073,0.111,18033.67983
9/27/2017 0:20,20.67,82.2,4.915,0.088,0.089,17753.01455
9/27/2017 0:30,20.5,83.1,4.912,0.077,0.111,17524.74012
9/27/2017 0:40,20.43,83.5,4.912,0.069,0.1,17244.07484
9/27/2017 0:50,20.43,83.7,4.913,0.073,0.104,17030.76923
9/27/2017 1:00,20.42,84.3,4.911,0.055,0.111,16787.52599
9/27/2017 1:10,20.49,84.5,4.913,0.073,0.107,16862.37006
9/27/2017 1:20,20.46,84.7,4.915,0.062,0.13,16450.72765
9/27/2017 1:30,20.54,84.5,4.914,0.058,0.063,16383.36798
9/27/2017 1:40,20.67,81.7,4.914,0.073,0.111,16143.86694
9/27/2017 1:50,20.78,79.7,4.918,0.08,0.119,16125.15593
9/27/2017 2:00,21.01,78,4.916,0.069,0.093,16166.32017
9/27/2017 2:10,21.18,75.8,4.916,0.044,0.107,16087.73389
9/27/2017 2:20,21.25,73.7,4.914,0.044,0.152,16125.15593
9/27/2017 2:30,21.07,74,4.917,0.058,0.1,16076.50728
9/27/2017 2:40,21.08,73.7,4.915,0.088,0.144,15986.69439
9/27/2017 2:50,21.25,73.2,4.917,0.066,0.13,15896.8815
9/27/2017 3:00,21.35,72.9,4.917,0.062,0.093,15870.68607
9/27/2017 3:10,21.17,74.8,4.916,0.04,0.17,15679.83368
9/27/2017 3:20,20.9,76.4,4.916,0.062,0.148,15500.2079
9/27/2017 3:30,20.67,77.9,4.916,0.055,0.156,15582.53638
9/27/2017 3:40,20.53,78.9,4.917,0.073,0.122,15608.73181
9/27/2017 3:50,20.45,80.1,4.913,0.051,0.119,15485.23909
9/27/2017 4:00,20.5,80.3,4.916,0.044,0.13,15548.85655
9/27/2017 4:10,20.49,80.7,4.916,0.069,0.13,15642.41164
9/27/2017 4:20,20.56,80.9,4.913,0.062,0.13,15672.34927
9/27/2017 4:30,20.6,81,4.911,0.062,0.126,15851.97505
9/27/2017 4:40,20.64,81.2,4.912,0.062,0.089,16177.54678
9/27/2017 4:50,20.64,81.5,4.911,0.044,0.122,16375.88358
9/27/2017 5:00,20.64,82.2,4.914,0.058,0.159,16319.75052
9/27/2017 5:10,20.55,83.1,4.913,0.055,0.111,16439.50104
9/27/2017 5:20,20.47,83.8,4.912,0.051,0.152,16626.61123
9/27/2017 5:30,20.43,84.2,4.914,0.077,0.115,16510.60291
9/27/2017 5:40,20.38,84.6,4.913,0.073,0.104,16151.35135
9/27/2017 5:50,20.21,85.1,4.912,0.091,0.1,16241.16424
9/27/2017 6:00,20.04,85.7,4.914,0.062,0.137,16675.25988
9/27/2017 6:10,19.87,86.3,4.912,0.055,0.148,16274.84407
9/27/2017 6:20,19.78,87.1,4.912,0.048,0.133,16256.13306
9/27/2017 6:30,19.8,87.4,4.911,0.066,0.119,16394.59459
9/27/2017 6:40,19.74,87.8,4.91,0.062,0.163,16383.36798
9/27/2017 6:50,19.69,88,4.91,0.267,0.245,16387.11019
9/27/2017 7:00,19.63,88.5,4.915,1.521,1.263,16675.25988
9/27/2017 7:10,19.64,88.7,4.911,5.835,4.801,17083.16008
9/27/2017 7:20,19.64,88.9,4.912,15.32,11.69,17214.13721
9/27/2017 7:30,19.69,89.1,4.909,24.3,17.33,17659.45946
9/27/2017 7:40,19.67,89.1,4.909,49.6,24.56,17925.15593
9/27/2017 7:50,19.67,89.1,4.912,61.78,30.22,17947.60915
9/27/2017 8:00,19.7,89.3,4.912,99.8,37.31,18434.09563
9/27/2017 8:10,19.81,89.2,4.909,144.1,44.98,18841.99584
9/27/2017 8:20,19.99,89.1,4.91,171.4,46.64,19126.40333
9/27/2017 8:30,20.3,88.2,4.913,195.5,49.98,19354.67775
9/27/2017 8:40,20.73,86.5,4.913,203.4,54.31,19451.97505
9/27/2017 8:50,21.01,84.2,4.911,189.8,56.63,19807.48441
9/27/2017 9:00,21.26,81.2,4.911,217.6,77.4,20020.79002
9/27/2017 9:10,21.69,78.5,4.913,184.3,62.96,20365.07277
9/27/2017 9:20,22.26,72.7,4.916,248.7,73.5,20518.50312
9/27/2017 9:30,22.66,67.96,4.913,391.6,69.65,21008.73181
9/27/2017 9:40,23.03,64.99,4.916,380.2,72.1,21057.38046
9/27/2017 9:50,23.22,62.72,4.919,381.4,96.4,21435.34304
9/27/2017 10:00,23.27,62.72,4.916,249.2,99.1,21760.91476
9/27/2017 10:10,23.47,61.72,4.917,357.5,92.2,21940.54054
9/27/2017 10:20,23.75,59.89,4.92,446.6,90.9,22127.65073
9/27/2017 10:30,23.78,59.05,4.923,255.8,95.8,22453.22245
9/27/2017 10:40,23.67,59.59,4.927,266.4,126.1,22370.89397
9/27/2017 10:50,23.77,59.45,4.922,279.2,148,22314.76091
9/27/2017 11:00,23.84,59.46,4.924,332,147.1,22243.65904
9/27/2017 11:10,23.49,62.33,4.927,343.5,141.2,22281.08108
9/27/2017 11:20,23.57,62.33,4.926,618.7,96.8,22741.37214
9/27/2017 11:30,23.88,61.99,4.925,613.2,104.2,22962.16216
9/27/2017 11:40,23.9,62.36,4.925,682.4,92,22928.48233
9/27/2017 11:50,24,62.26,4.924,559.1,91,22962.16216
9/27/2017 12:00,23.91,61.09,4.928,553.7,102.6,23007.06861
9/27/2017 12:10,24.04,59.22,4.922,567,118,23153.01455
9/27/2017 12:20,24.06,58.12,4.928,526.4,132.4,23066.94387
9/27/2017 12:30,24.1,57.59,4.926,620.8,133.4,22958.41996
9/27/2017 12:40,24.32,57.93,4.932,587.7,157.8,22853.63825
9/27/2017 12:50,24.08,58.26,4.927,395.9,145.9,22965.90437
9/27/2017 13:00,24.21,59.32,4.94,713,110.1,22954.67775
9/27/2017 13:10,24.47,59.66,4.933,720,104.3,23287.73389
9/27/2017 13:20,24.36,61.62,4.928,748,118.9,23306.44491
9/27/2017 13:30,24.24,62.06,4.921,756,107.4,23418.71102
9/27/2017 13:40,24.5,62.16,4.926,777,132.5,23396.2578
9/27/2017 13:50,24.34,61.83,4.925,732,144.9,23310.18711
9/27/2017 14:00,24.3,62.02,4.921,725,131.8,23456.13306
9/27/2017 14:10,24.56,62.42,4.921,717,115.9,23594.59459
9/27/2017 14:20,24.59,61.89,4.924,699.1,106.4,23785.44699
9/27/2017 14:30,24.3,63.59,4.919,666.7,108.6,23646.98545
9/27/2017 14:40,24.2,63.82,4.921,622.6,148.6,23691.89189
9/27/2017 14:50,24.16,64.76,4.922,477.3,118.3,23467.35967
9/27/2017 15:00,24.22,64.76,4.922,522,114.6,23167.98337
9/27/2017 15:10,24.05,66.19,4.922,313.9,129.9,23093.13929
9/27/2017 15:20,23.9,66.43,4.92,358.2,151.2,22868.60707
