,name,locationStatus,timestamp,rssiOne,rssiTwo
13088,FF:FF:C2:1D:9B:52,OUTSIDE,1551368571097,-88,-88
13092,FF:FF:C2:1D:9B:52,OUTSIDE,1551368572001,-87,-87
13096,FF:FF:C2:1D:9B:52,OUTSIDE,1551368573441,-90,-90
13100,FF:FF:C2:1D:9B:52,OUTSIDE,1551368574383,-88,-88
13104,FF:FF:C2:1D:9B:52,OUTSIDE,1551368575354,-85,-85
13108,FF:FF:C2:1D:9B:52,OUTSIDE,1551368576012,-86,-86
13112,FF:FF:C2:1D:9B:52,OUTSIDE,1551368577082,-89,-89
13116,FF:FF:C2:1D:9B:52,OUTSIDE,1551368578085,-86,-86
13120,FF:FF:C2:1D:9B:52,OUTSIDE,1551368579359,-75,-75
13124,FF:FF:C2:1D:9B:52,OUTSIDE,1551368580090,-80,-80
13128,FF:FF:C2:1D:9B:52,OUTSIDE,1551368581385,-80,-80
13132,FF:FF:C2:1D:9B:52,OUTSIDE,1551368582094,-86,-86
13136,FF:FF:C2:1D:9B:52,OUTSIDE,1551368583373,-86,-86
13140,FF:FF:C2:1D:9B:52,OUTSIDE,1551368584151,-78,-78
13144,FF:FF:C2:1D:9B:52,OUTSIDE,1551368585020,-81,-81
13148,FF:FF:C2:1D:9B:52,OUTSIDE,1551368587045,-80,-80
13152,FF:FF:C2:1D:9B:52,OUTSIDE,1551368587045,-80,-80
13156,FF:FF:C2:1D:9B:52,OUTSIDE,1551368589199,-80,-80
13160,FF:FF:C2:1D:9B:52,OUTSIDE,1551368589199,-80,-80
13164,FF:FF:C2:1D:9B:52,OUTSIDE,1551368590079,-88,-88
13168,FF:FF:C2:1D:9B:52,OUTSIDE,1551368591234,-93,-93
13172,FF:FF:C2:1D:9B:52,OUTSIDE,1551368592186,-84,-84
13176,FF:FF:C2:1D:9B:52,OUTSIDE,1551368593040,-86,-86
13180,FF:FF:C2:1D:9B:52,OUTSIDE,1551368594153,-88,-88
13184,FF:FF:C2:1D:9B:52,OUTSIDE,1551368595805,-83,-83
13188,FF:FF:C2:1D:9B:52,OUTSIDE,1551368596074,-81,-81
13192,FF:FF:C2:1D:9B:52,OUTSIDE,1551368597079,-84,-84
13196,FF:FF:C2:1D:9B:52,OUTSIDE,1551368598004,-83,-83
13200,FF:FF:C2:1D:9B:52,OUTSIDE,1551368599064,-79,-79
13204,FF:FF:C2:1D:9B:52,OUTSIDE,1551368600184,-82,-82
13208,FF:FF:C2:1D:9B:52,OUTSIDE,1551368601265,-73,-73
13212,FF:FF:C2:1D:9B:52,OUTSIDE,1551368602004,-78,-78
13216,FF:FF:C2:1D:9B:52,OUTSIDE,1551368603082,-80,-80
13220,FF:FF:C2:1D:9B:52,OUTSIDE,1551368604166,-78,-78
13224,FF:FF:C2:1D:9B:52,OUTSIDE,1551368605713,-74,-74
13228,FF:FF:C2:1D:9B:52,OUTSIDE,1551368606046,-90,-90
13232,FF:FF:C2:1D:9B:52,OUTSIDE,1551368607003,-90,-90
13236,FF:FF:C2:1D:9B:52,OUTSIDE,1551368608008,-76,-76
13240,FF:FF:C2:1D:9B:52,OUTSIDE,1551368609349,-86,-86
13244,FF:FF:C2:1D:9B:52,OUTSIDE,1551368610242,-82,-82
13248,FF:FF:C2:1D:9B:52,OUTSIDE,1551368611162,-83,-83
13252,FF:FF:C2:1D:9B:52,OUTSIDE,1551368612248,-88,-88
13256,FF:FF:C2:1D:9B:52,OUTSIDE,1551368613005,-84,-84
13260,FF:FF:C2:1D:9B:52,OUTSIDE,1551368614200,-77,-77
13264,FF:FF:C2:1D:9B:52,OUTSIDE,1551368615004,-86,-86
13268,FF:FF:C2:1D:9B:52,OUTSIDE,1551368616165,-81,-81
13272,FF:FF:C2:1D:9B:52,OUTSIDE,1551368617180,-75,-75
13276,FF:FF:C2:1D:9B:52,OUTSIDE,1551368618253,-86,-86
13280,FF:FF:C2:1D:9B:52,OUTSIDE,1551368619047,-76,-76
13284,FF:FF:C2:1D:9B:52,OUTSIDE,1551368620126,-80,-80
13288,FF:FF:C2:1D:9B:52,OUTSIDE,1551368622733,-68,-68
13292,FF:FF:C2:1D:9B:52,OUTSIDE,1551368622733,-68,-68
13296,FF:FF:C2:1D:9B:52,OUTSIDE,1551368623039,-73,-73
13300,FF:FF:C2:1D:9B:52,OUTSIDE,1551368624002,-72,-72
13304,FF:FF:C2:1D:9B:52,OUTSIDE,1551368625039,-79,-79
13308,FF:FF:C2:1D:9B:52,OUTSIDE,1551368626363,-82,-82
13312,FF:FF:C2:1D:9B:52,OUTSIDE,1551368628057,-82,-82
13316,FF:FF:C2:1D:9B:52,OUTSIDE,1551368628057,-82,-82
13320,FF:FF:C2:1D:9B:52,OUTSIDE,1551368629086,-85,-85
13324,FF:FF:C2:1D:9B:52,OUTSIDE,1551368630165,-89,-89
13328,FF:FF:C2:1D:9B:52,OUTSIDE,1551368631041,-92,-92
13332,FF:FF:C2:1D:9B:52,OUTSIDE,1551368632123,-93,-93
13336,FF:FF:C2:1D:9B:52,OUTSIDE,1551368633118,-86,-86
13340,FF:FF:C2:1D:9B:52,OUTSIDE,1551368634030,-86,-86
13344,FF:FF:C2:1D:9B:52,OUTSIDE,1551368635111,-89,-89
13348,FF:FF:C2:1D:9B:52,OUTSIDE,1551368636569,-92,-92
13352,FF:FF:C2:1D:9B:52,OUTSIDE,1551368637002,-82,-82
13356,FF:FF:C2:1D:9B:52,OUTSIDE,1551368639185,-85,-85
13360,FF:FF:C2:1D:9B:52,OUTSIDE,1551368639185,-85,-85
13364,FF:FF:C2:1D:9B:52,OUTSIDE,1551368640196,-88,-88
13368,FF:FF:C2:1D:9B:52,OUTSIDE,1551368641357,-87,-87
13372,FF:FF:C2:1D:9B:52,OUTSIDE,1551368642425,-76,-76
13376,FF:FF:C2:1D:9B:52,OUTSIDE,1551368643182,-71,-71
13380,FF:FF:C2:1D:9B:52,OUTSIDE,1551368644060,-73,-73
13384,FF:FF:C2:1D:9B:52,OUTSIDE,1551368645150,-64,-64
13388,FF:FF:C2:1D:9B:52,OUTSIDE,1551368646241,-86,-86
13392,FF:FF:C2:1D:9B:52,OUTSIDE,1551368647006,-91,-91
13396,FF:FF:C2:1D:9B:52,OUTSIDE,1551368648107,-87,-87
13400,FF:FF:C2:1D:9B:52,OUTSIDE,1551368649170,-88,-88
13404,FF:FF:C2:1D:9B:52,OUTSIDE,1551368650039,-81,-81
13408,FF:FF:C2:1D:9B:52,OUTSIDE,1551368651195,-94,-94
13412,FF:FF:C2:1D:9B:52,OUTSIDE,1551368652143,-92,-92
13416,FF:FF:C2:1D:9B:52,OUTSIDE,1551368653002,-91,-91
13420,FF:FF:C2:1D:9B:52,OUTSIDE,1551368654103,-90,-90
13424,FF:FF:C2:1D:9B:52,OUTSIDE,1551368655158,-77,-77
13428,FF:FF:C2:1D:9B:52,OUTSIDE,1551368656180,-85,-85
13432,FF:FF:C2:1D:9B:52,OUTSIDE,1551368657042,-85,-85
13436,FF:FF:C2:1D:9B:52,OUTSIDE,1551368658152,-90,-90
13440,FF:FF:C2:1D:9B:52,OUTSIDE,1551368659006,-89,-89
13444,FF:FF:C2:1D:9B:52,OUTSIDE,1551368660069,-73,-73
13448,FF:FF:C2:1D:9B:52,OUTSIDE,1551368661294,-74,-74
13452,FF:FF:C2:1D:9B:52,OUTSIDE,1551368662216,-72,-72
13456,FF:FF:C2:1D:9B:52,OUTSIDE,1551368663241,-70,-70
13460,FF:FF:C2:1D:9B:52,OUTSIDE,1551368664009,-79,-79
13464,FF:FF:C2:1D:9B:52,OUTSIDE,1551368665009,-85,-85
13468,FF:FF:C2:1D:9B:52,OUTSIDE,1551368666034,-90,-90
13472,FF:FF:C2:1D:9B:52,OUTSIDE,1551368667678,-83,-83
13476,FF:FF:C2:1D:9B:52,OUTSIDE,1551368669915,-87,-87
13480,FF:FF:C2:1D:9B:52,OUTSIDE,1551368669915,-87,-87
13484,FF:FF:C2:1D:9B:52,OUTSIDE,1551368670036,-93,-93
13488,FF:FF:C2:1D:9B:52,OUTSIDE,1551368671119,-89,-89
13492,FF:FF:C2:1D:9B:52,OUTSIDE,1551368672005,-91,-91
13496,FF:FF:C2:1D:9B:52,OUTSIDE,1551368673280,-85,-85
13500,FF:FF:C2:1D:9B:52,OUTSIDE,1551368674764,-93,-93
13504,FF:FF:C2:1D:9B:52,OUTSIDE,1551368675028,-77,-77
13508,FF:FF:C2:1D:9B:52,OUTSIDE,1551368678049,-84,-84
13512,FF:FF:C2:1D:9B:52,OUTSIDE,1551368678049,-84,-84
13516,FF:FF:C2:1D:9B:52,OUTSIDE,1551368678049,-84,-84
13520,FF:FF:C2:1D:9B:52,OUTSIDE,1551368679001,-78,-78
13524,FF:FF:C2:1D:9B:52,OUTSIDE,1551368680481,-80,-80
13528,FF:FF:C2:1D:9B:52,OUTSIDE,1551368681009,-80,-80
13532,FF:FF:C2:1D:9B:52,OUTSIDE,1551368682063,-80,-80
13536,FF:FF:C2:1D:9B:52,OUTSIDE,1551368683099,-74,-74
13540,FF:FF:C2:1D:9B:52,OUTSIDE,1551368684125,-73,-73
13544,FF:FF:C2:1D:9B:52,OUTSIDE,1551368685002,-78,-78
13548,FF:FF:C2:1D:9B:52,OUTSIDE,1551368686079,-83,-83
13552,FF:FF:C2:1D:9B:52,OUTSIDE,1551368687036,-80,-80
13556,FF:FF:C2:1D:9B:52,OUTSIDE,1551368688188,-90,-90
13560,FF:FF:C2:1D:9B:52,OUTSIDE,1551368689034,-89,-89
13564,FF:FF:C2:1D:9B:52,OUTSIDE,1551368690171,-87,-87
13568,FF:FF:C2:1D:9B:52,OUTSIDE,1551368691400,-95,-95
13572,FF:FF:C2:1D:9B:52,OUTSIDE,1551368692504,-86,-86
13576,FF:FF:C2:1D:9B:52,OUTSIDE,1551368694572,-80,-80
13580,FF:FF:C2:1D:9B:52,OUTSIDE,1551368694572,-80,-80
