,name,locationStatus,timestamp,rssiOne,rssiTwo
4231,FF:FF:C0:21:EF:BF,INSIDE,1551368636453,-89,-89
4235,FF:FF:C0:21:EF:BF,INSIDE,1551368638270,-93,-93
4239,FF:FF:C0:21:EF:BF,INSIDE,1551368638270,-93,-93
4243,FF:FF:C0:21:EF:BF,INSIDE,1551368641955,-89,-89
4246,FF:FF:C0:21:EF:BF,INSIDE,1551368641955,-89,-89
4249,FF:FF:C0:21:EF:BF,INSIDE,1551368641955,-89,-89
4253,FF:FF:C0:21:EF:BF,INSIDE,1551368642080,-89,-89
4257,FF:FF:C0:21:EF:BF,INSIDE,1551368644252,-89,-89
4261,FF:FF:C0:21:EF:BF,INSIDE,1551368644252,-89,-89
4265,FF:FF:C0:21:EF:BF,INSIDE,1551368645364,-85,-85
4269,FF:FF:C0:21:EF:BF,INSIDE,1551368646262,-95,-95
4273,FF:FF:C0:21:EF:BF,INSIDE,1551368647006,-88,-88
4277,FF:FF:C0:21:EF:BF,INSIDE,1551368648080,-83,-83
4281,FF:FF:C0:21:EF:BF,INSIDE,1551368649011,-88,-88
4285,FF:FF:C0:21:EF:BF,INSIDE,1551368650039,-88,-88
4289,FF:FF:C0:21:EF:BF,INSIDE,1551368653880,-89,-89
4293,FF:FF:C0:21:EF:BF,INSIDE,1551368653880,-89,-89
4297,FF:FF:C0:21:EF:BF,INSIDE,1551368653880,-89,-89
4301,FF:FF:C0:21:EF:BF,INSIDE,1551368654504,-92,-92
4305,FF:FF:C0:21:EF:BF,INSIDE,1551368659093,-92,-92
4309,FF:FF:C0:21:EF:BF,INSIDE,1551368659093,-92,-92
4313,FF:FF:C0:21:EF:BF,INSIDE,1551368659093,-92,-92
4316,FF:FF:C0:21:EF:BF,INSIDE,1551368659093,-92,-92
4319,FF:FF:C0:21:EF:BF,INSIDE,1551368659093,-92,-92
4322,FF:FF:C0:21:EF:BF,INSIDE,1551368661360,-85,-85
4325,FF:FF:C0:21:EF:BF,INSIDE,1551368661360,-85,-85
4328,FF:FF:C0:21:EF:BF,INSIDE,1551368662163,-87,-87
4331,FF:FF:C0:21:EF:BF,INSIDE,1551368663047,-83,-83
4334,FF:FF:C0:21:EF:BF,INSIDE,1551368664578,-89,-89
4337,FF:FF:C0:21:EF:BF,INSIDE,1551368665121,-83,-83
4340,FF:FF:C0:21:EF:BF,INSIDE,1551368669473,-90,-90
4342,FF:FF:C0:21:EF:BF,INSIDE,1551368669473,-90,-90
4344,FF:FF:C0:21:EF:BF,INSIDE,1551368669473,-90,-90
4346,FF:FF:C0:21:EF:BF,INSIDE,1551368669473,-90,-90
4348,FF:FF:C0:21:EF:BF,INSIDE,1551368670087,-86,-86
4350,FF:FF:C0:21:EF:BF,INSIDE,1551368671328,-80,-80
4352,FF:FF:C0:21:EF:BF,INSIDE,1551368673159,-75,-75
4354,FF:FF:C0:21:EF:BF,INSIDE,1551368673159,-75,-75
4356,FF:FF:C0:21:EF:BF,INSIDE,1551368674159,-76,-76
4358,FF:FF:C0:21:EF:BF,INSIDE,1551368676069,-75,-75
4360,FF:FF:C0:21:EF:BF,INSIDE,1551368676069,-75,-75
4362,FF:FF:C0:21:EF:BF,INSIDE,1551368677134,-73,-73
4365,FF:FF:C0:21:EF:BF,INSIDE,1551368678246,-79,-79
4368,FF:FF:C0:21:EF:BF,INSIDE,1551368679523,-82,-82
4371,FF:FF:C0:21:EF:BF,INSIDE,1551368680085,-70,-70
4374,FF:FF:C0:21:EF:BF,INSIDE,1551368682299,-84,-84
4377,FF:FF:C0:21:EF:BF,INSIDE,1551368682299,-84,-84
4381,FF:FF:C0:21:EF:BF,INSIDE,1551368683112,-84,-84
4385,FF:FF:C0:21:EF:BF,INSIDE,1551368684158,-88,-88
4389,FF:FF:C0:21:EF:BF,INSIDE,1551368685204,-81,-81
4393,FF:FF:C0:21:EF:BF,INSIDE,1551368686486,-85,-85
4397,FF:FF:C0:21:EF:BF,INSIDE,1551368687362,-88,-88
