,name,locationStatus,timestamp,rssiOne,rssiTwo
8869,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368671141,-82,-82
8873,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368674416,-91,-91
8877,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368674416,-91,-91
8881,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368674416,-91,-91
8885,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368675194,-77,-77
8889,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368678260,-92,-92
8893,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368678260,-92,-92
8897,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368678260,-92,-92
8901,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368679025,-88,-88
8905,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368680528,-94,-94
8909,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368681587,-86,-86
8913,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368683115,-82,-82
8917,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368683115,-82,-82
8921,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368684137,-93,-93
8925,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368685681,-90,-90
8929,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368687762,-87,-87
8933,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368687762,-87,-87
8937,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368688456,-85,-85
8941,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368693112,-97,-97
8945,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368693112,-97,-97
8949,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368693112,-97,-97
8953,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368693112,-97,-97
8957,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368693112,-97,-97
8961,FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551368694029,-89,-89
